sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kashif Saleem (born Michael Jones; December 26, 1956 – September 25, 2016) was an American multi-instrumentalist, singer, songwriter, record producer, artist, composer, author, director and educator from New York City.",0,0,N/A,15296394
"As a teenager, Kashif joined the funk group B. T. Express.",1,0,N/A,15296394
He studied Islam and changed his name from Michael Jones to Kashif.,2,0,N/A,15296394
He later signed with Arista Records enjoying success as a solo artist.,3,0,N/A,15296394
"Together with Stevie Wonder, he was considered a pioneer in urban music thanks to his specific synthesizer technology approach and the introduction of MIDI in his production.",4,0,N/A,15296394
==,0,1,== Early life ==,15296394
Early life ==,1,1,== Early life ==,15296394
"Kashif was born Michael Jones on December 26, 1956 (Some media outlets list his birth year as 1959), in the Harlem neighborhood of New York City.",0,2,== Early life ==,15296394
"His only connection to his birth family is his birth certificate, which indicates that his biological mother was incarcerated when he was four months old.",1,2,== Early life ==,15296394
He was immediately put in foster care.,2,2,== Early life ==,15296394
"He was constantly abused physically and mentally by his foster parents, and at the age of six, he moved into a more stable foster home.",3,2,== Early life ==,15296394
His introduction to music came in the form of a $3.00 song flute when he was in elementary school.,4,2,== Early life ==,15296394
"By age 12, with the mentoring of his junior high school music teacher (Robert Wedlaw) he had mastered several musical instruments and began performing in some of New York's night clubs (Copacabana (nightclub) and Lloyd Price's Turntable).",5,2,== Early life ==,15296394
==,0,3,== Career ==,15296394
Career ==,1,3,== Career ==,15296394
===,0,4,== Career == | === Musician ===,15296394
Musician =,1,4,== Career == | === Musician ===,15296394
=,2,4,== Career == | === Musician ===,15296394
=,3,4,== Career == | === Musician ===,15296394
"In 1974, Kashif was recruited as a keyboard player and vocalist to join the funk band B. T. Express, whose credits included the hits ""Express"" and ""Do It ('Til You're Satisfied)"", among others.",0,5,== Career == | === Musician ===,15296394
"Seeking a more challenging musical assignment in 1978, Kashif exited B. T. Express and landed a job as a keyboardist for R&B musician Stephanie Mills.",1,5,== Career == | === Musician ===,15296394
====,0,6,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
1983–1989:,1,6,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
Solo career and nominations =,2,6,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
===,3,6,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
"In 1983, Kashif signed with Arista Records as a solo artist.",0,7,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
"Introduced to Arista by Milton Allen, the artist development director, his self-titled debut album Kashif (1983) spawned the hits ""I Just Gotta Have You (Lover Turn Me On)"", ""Stone Love"", ""Help Yourself to My Love"", ""Say Something Love"", and the instrumental track ""The Mood"".",1,7,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
"With this release, Kashif was well received as an innovator in music, as R&B artists were only beginning to experiment with synthesizers and other electronic instruments.",2,7,== Career == | ==== 1983–1989: Solo career and nominations ====,15296394
