sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mike Clark is an American musician and restaurateur based in Portland, Oregon.",0,0,N/A,25343773
He currently plays keyboards and guitar for Stephen Malkmus and the Jicks.,1,0,N/A,25343773
==,0,1,== Musical career ==,25343773
Musical career ==,1,1,== Musical career ==,25343773
Clark has performed with a number of bands in the Portland area.,0,2,== Musical career ==,25343773
"During the late 1990s and early 2000s (decade) he played drums with the Surf Maggots, guitar with the Underpants Machine and the No-No's, and keyboards with the Maroons.",1,2,== Musical career ==,25343773
"Since 2001, he has recorded and toured extensively with Stephen Malkmus and the Jicks.",2,2,== Musical career ==,25343773
"He is currently the touring bass player for The Corin Tucker Band and can be seen in their video for ""Riley.""",3,2,== Musical career ==,25343773
==,0,3,== Sassiest Boy in America ==,25343773
Sassiest Boy in America ==,1,3,== Sassiest Boy in America ==,25343773
"Clark was featured in the October 1991 issue of Sassy magazine as the ""Sassiest Boy in America,"" a title previously held by Ian Svenonius.",0,4,== Sassiest Boy in America ==,25343773
==,0,5,== Sagittarius ==,25343773
Sagittarius ==,1,5,== Sagittarius ==,25343773
"In 2005, Clark and his wife Robin opened Sagittarius, an ""eclectic and inexpensive comfort-food joint"" located in the Overlook neighborhood of Portland, Oregon.",0,6,== Sagittarius ==,25343773
==,0,7,== Album appearances ==,25343773
Album appearances ==,1,7,== Album appearances ==,25343773
"The Surf Maggots – Are You There, God?",0,8,== Album appearances ==,25343773
"It's Me, Maggot (1995, Candy-Ass)",1,8,== Album appearances ==,25343773
"The No-No's – Secret Luminaries (1999, Chromosome)",0,9,== Album appearances ==,25343773
"The No-No's – Tinnitus (2000, Animal World)",0,10,== Album appearances ==,25343773
"The No-No's – Let Your Shadow Out (2002, Animal World)",0,11,== Album appearances ==,25343773
"The Maroons – You're Gonna Ruin Everything (2002, In Music We Trust)",0,12,== Album appearances ==,25343773
"Stephen Malkmus and the Jicks – Pig Lib (2003, Matador)",0,13,== Album appearances ==,25343773
"Stephen Malkmus and the Jicks – Face the Truth (2005, Matador)",0,14,== Album appearances ==,25343773
"Stephen Malkmus and the Jicks – Real Emotional Trash (2008, Matador)",0,15,== Album appearances ==,25343773
"Stephen Malkmus and the Jicks – Mirror Traffic (2011, Matador)",0,16,== Album appearances ==,25343773
"Stephen Malkmus and the Jicks - Wig Out at Jagbags (2014, Matador)",0,17,== Album appearances ==,25343773
"The Cribs - Night Network (2020, Sonic Blew)",0,18,== Album appearances ==,25343773
==,0,19,== References ==,25343773
References ==,1,19,== References ==,25343773
==,0,20,== External links ==,25343773
External links ==,1,20,== External links ==,25343773
Jicks' website,0,21,== External links ==,25343773
Sagittarius blog,0,22,== External links ==,25343773
