sentences,sentenceIndex,paragraphIndex,section,wikiId
Carrie Bradley is an American violinist and vocalist.,0,0,N/A,13305992
"She was a founding member of the alternative folk band Ed's Redeeming Qualities, and has played in The Breeders and 100 Watt Smile.",1,0,N/A,13305992
"Since 2003, Bradley has appeared as half of the San Francisco-based musical duo The Great Auk.",2,0,N/A,13305992
==,0,1,== References ==,13305992
References ==,1,1,== References ==,13305992
==,0,2,== External links ==,13305992
External links ==,1,2,== External links ==,13305992
The Great Auk MySpace Page,0,3,== External links ==,13305992
