sentences,sentenceIndex,paragraphIndex,section,wikiId
Bobby Wills is a Canadian country music singer-songwriter.,0,0,N/A,38266053
"Wills has released five albums – Man with No Past (2010), If It Was That Easy (2012), Crazy Enough (2014), Tougher Than Love (2016) and an EP Longshot Bar & Grill (2019).",1,0,N/A,38266053
"Many of his singles have made it onto the Billboard Canada Country Chart, including the hits ""Somebody Will"", ""Down by the River"", and ""Won't You Be Mine"", which each peaked at the number 9 spots.",2,0,N/A,38266053
"In 2013, Wills won the Canadian Country Music Association Rising Star Award.",3,0,N/A,38266053
==,0,1,== Early life ==,38266053
Early life ==,1,1,== Early life ==,38266053
"Wills was born in Edmonton, Alberta to teenage parents, and was put up for adoption when he was 18 months old.",0,2,== Early life ==,38266053
"He was soon adopted and raised by a family from Calgary, Alberta.",1,2,== Early life ==,38266053
"Wills grew up with his adoptive parents and their biological daughter in Oakridge, a southwest Calgary community.",2,2,== Early life ==,38266053
"Although Wills had an interest in music during his childhood and teenage years, his adoptive family wasn't musical, so he spent more time focusing on athletics like skateboarding and hockey.",3,2,== Early life ==,38266053
"When Wills was 18, he registered with an adoption registry with the hopes of being able to connect with his biological family.",4,2,== Early life ==,38266053
Wills began to get into music while on a backpacking trip through Australia in the late 1990s.,5,2,== Early life ==,38266053
"At an open mic night, Wills' friend bet him $20 that he wouldn't go on stage and sing a song with the band.",6,2,== Early life ==,38266053
"Wills accepted the bet, sang ""The Dance"" by Garth Brooks, and received an overwhelmingly positive reaction from the crowd.",7,2,== Early life ==,38266053
"Wills then decided that he wanted to begin to focus on music, and learned to play guitar while still in Australia.",8,2,== Early life ==,38266053
"When Wills returned home from his travels, he discovered that his biological mother had also registered with the adoption agency, and that she was requesting contact with him.",9,2,== Early life ==,38266053
"When Wills was 20 years old, he met his birth parents and his five biological siblings, and found that there was a big musical streak in his birth family.",10,2,== Early life ==,38266053
==,0,3,== Career ==,38266053
Career ==,1,3,== Career ==,38266053
===,0,4,== Career == | === Musical career ===,38266053
Musical career ===,1,4,== Career == | === Musical career ===,38266053
"After meeting his biological family and discovering that music was in his genes, Wills began to seriously consider pursuing music as a career.",0,5,== Career == | === Musical career ===,38266053
He started performing at open mic nights and toured across Canada in a country bar band.,1,5,== Career == | === Musical career ===,38266053
"He recorded demos in Toronto with Thomas Wade, and then began to split his time between Calgary and Nashville to commit to making country music.",2,5,== Career == | === Musical career ===,38266053
"While in Nashville, Wills began working with producers Mike Pyle and Walt Aldrige, who helped him develop his craft.",3,5,== Career == | === Musical career ===,38266053
"Wills released his debut album, Man with No Past, independently in 2010.",4,5,== Career == | === Musical career ===,38266053
"It produced four singles, including ""A Little More Time"", which made it onto the Billboard Country Top 40 Chart.",5,5,== Career == | === Musical career ===,38266053
