sentences,sentenceIndex,paragraphIndex,section,wikiId
Sergei Sergeyevich Yakovlev (Russian: Сергей Сергеевич Яковлев; 4 August 1925 – 1 January 1996) was a Soviet and Russian actor.,0,0,N/A,52747741
He appeared in more than forty films from 1957 to 1992.,1,0,N/A,52747741
==,0,1,== Selected filmography ==,52747741
Selected filmography ==,1,1,== Selected filmography ==,52747741
==,0,2,== References ==,52747741
References ==,1,2,== References ==,52747741
==,0,3,== External links ==,52747741
External links ==,1,3,== External links ==,52747741
Sergei Yakovlev at IMDb,0,4,== External links ==,52747741
