sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jay Haze  is an American recording artist from Avoca, Pennsylvania.",0,0,N/A,29262728
"He records under monikers The Architect, Subversions, The Hoffman Ensemble, Bearback and Fuckpony.",0,1,N/A,29262728
He had no formal training in music and does not play an instrument.,0,2,N/A,29262728
"Jay co-founded TuningSpork, Contexterrior and the now defunct Textone.org",0,3,N/A,29262728
with Bjoern Hartmann in the early 2000s,0,4,N/A,29262728
==,0,5,== References ==,29262728
References ==,1,5,== References ==,29262728
