sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jordan Mancino (born May 22, 1983) is an American drummer who was born in Escondido, California.",0,0,N/A,1985965
"Mancino has played with several notable acts, as the official or as a live member, including As I Lay Dying, Killswitch Engage, and Wovenwar.",1,0,N/A,1985965
"Mancino, alongside the rest of AILD, have stated that the band  may consist of Christians but their music is not just for Christians.",2,0,N/A,1985965
==,0,1,== Background ==,1985965
Background ==,1,1,== Background ==,1985965
"Jordan Mancino started his musical career with the band Edge of Mortality which played shows with Born Blind and Cast in Stone, one member went on to join Bleeding Through.",0,2,== Background ==,1985965
He later met his longtime friend Tim Lambesis.,1,2,== Background ==,1985965
The duo were in several acts together including Point of Recognition.,2,2,== Background ==,1985965
The two friends left that band and then formed As I Lay Dying.,3,2,== Background ==,1985965
"The two formed the band and released six albums, as well as a compilation of cover songs.",4,2,== Background ==,1985965
"In 2009, Mancino joined the supergroup Souls of We.",5,2,== Background ==,1985965
"When Lambesis plotted to kill his wife, Mancino, along with AILD's guitarists Phil Sgrosso and Nick Hipa and bassist Josh Gilbert formed a new band called Wovenwar with Shane Blay, Oh, Sleeper's guitarist and vocalist.",6,2,== Background ==,1985965
Mancino recently stated that there is no ill will towards Lambesis.,7,2,== Background ==,1985965
"Wovenwar has released two albums, Wovenwar (2014) and Honor Is Dead (2016).",8,2,== Background ==,1985965
"In 2016, Mancino filled in for Unearth drummer Nick Pierce for a brief time.",9,2,== Background ==,1985965
"Mancino has released several play-through videos, including ""Anodyne Sea"".",10,2,== Background ==,1985965
"In 2017, it was reported that Lambesis resurrected AILD with all new members.",11,2,== Background ==,1985965
"It was also stated that none of the original members, including Mancino, would return to the lineup.",12,2,== Background ==,1985965
"However in June 2018, it was confirmed the lineup of Mancino, Hipa, Sgrosso, Gilbert and Lambesis have reunited.",13,2,== Background ==,1985965
==,0,3,== Bands ==,1985965
Bands ==,1,3,== Bands ==,1985965
Current,0,4,== Bands ==,1985965
Souls of We (2009–present),0,5,== Bands ==,1985965
Wovenwar (2013–present),0,6,== Bands ==,1985965
"As I Lay Dying (2000–2014, 2018–present)Live",0,7,== Bands ==,1985965
Killswitch Engage (2013),0,8,== Bands ==,1985965
Unearth (2016)Former,0,9,== Bands ==,1985965
Edge of Mortality (1998–2001),0,10,== Bands ==,1985965
One Foot Forward (2001),0,11,== Bands ==,1985965
Point of Recognition (2001–2002),0,12,== Bands ==,1985965
Thieves & Liars (2001–2003),0,13,== Bands ==,1985965
Sworn Enemy (2007–2008),0,14,== Bands ==,1985965
==,0,15,== Discography ==,1985965
Discography ==,1,15,== Discography ==,1985965
As I Lay Dying,0,16,== Discography ==,1985965
Beneath the Encasing of Ashes (2001),0,17,== Discography ==,1985965
Frail Words Collapse (2003),0,18,== Discography ==,1985965
Shadows Are Security (2005),0,19,== Discography ==,1985965
"A Long March: The First Recordings (compilation, 2006)",0,20,== Discography ==,1985965
An Ocean Between Us (2007),0,21,== Discography ==,1985965
The Powerless Rise (2010),0,22,== Discography ==,1985965
"Decas (compilation, 2011)",0,23,== Discography ==,1985965
Awakened (2012),0,24,== Discography ==,1985965
Shaped by Fire (2019)Wovenwar,0,25,== Discography ==,1985965
Wovenwar (2014),0,26,== Discography ==,1985965
Honor Is Dead (2016)Sworn Enemy,0,27,== Discography ==,1985965
Maniacal (2008),0,28,== Discography ==,1985965
==,0,29,== References ==,1985965
References ==,1,29,== References ==,1985965
==,0,30,== External links ==,1985965
External links ==,1,30,== External links ==,1985965
"Grosso, Chris (September 26, 2010).",0,31,== External links ==,1985965
"""As I Lay Dying: The Jordan Mancino Interview"".",1,31,== External links ==,1985965
The Indie Spiritualist.,2,31,== External links ==,1985965
"Retrieved October 27, 2016.",3,31,== External links ==,1985965
"""As I Lay Dying: New Video Interview With Jordan Mancino"".",0,32,== External links ==,1985965
Blabbermouth.net.,1,32,== External links ==,1985965
"October 2, 2012.",2,32,== External links ==,1985965
"Retrieved October 27, 2016.",3,32,== External links ==,1985965
"Chichester, Sammi (October 29, 2012).",0,33,== External links ==,1985965
"""Jordan Mancino of As I Lay Dying Liata Top 5 Course To Take Me Golfing"".",1,33,== External links ==,1985965
Revolver Magazine.,2,33,== External links ==,1985965
"Retrieved October 28, 2016.",3,33,== External links ==,1985965
"""Jordan Mancino - As I Lay Dying - DVD"".",0,34,== External links ==,1985965
Sick Drummer Magazine.,1,34,== External links ==,1985965
"December 13, 2008.",2,34,== External links ==,1985965
"Archived from the original on October 28, 2016.",3,34,== External links ==,1985965
"Retrieved October 28, 2016.",4,34,== External links ==,1985965
