sentences,sentenceIndex,paragraphIndex,section,wikiId
Shabazz Palaces is an American hip hop group from Seattle led by Ishmael Butler a.k.a.,0,0,N/A,33242865
Palaceer Lazaro (formerly Butterfly of jazz rap group Digable Planets).,1,0,N/A,33242865
"Much of the Butler's work as Shabazz Palaces has been made in collaboration with multi-instrumentalist Tendai ""Baba"" Maraire, son of mbira master Dumisani Maraire.",2,0,N/A,33242865
"Active since 2009, Shabazz Palaces has released five studio albums on Sub Pop after self-releasing two EPs.",3,0,N/A,33242865
"Their most recent album, The Don of Diamond Dreams, was released on April 17, 2020.",4,0,N/A,33242865
==,0,1,== Biography ==,33242865
Biography ==,1,1,== Biography ==,33242865
Two anonymously self-released EPs titled Shabazz Palaces and Of Light in 2009 led to Shabazz Palaces becoming the first hip-hop act to be signed to Sub Pop.,0,2,== Biography ==,33242865
"Their debut full-length album, Black Up, was released in 2011 to widespread critical acclaim.",1,2,== Biography ==,33242865
"Black Up was listed #1 in Seattle Times music columnist Andrew Matson's ""Local Top #10"" of 2011.",2,2,== Biography ==,33242865
"Their sophomore album, Lese Majesty, was released on July 29, 2014 after being premiered at Seattle's Pacific Science Center Laser Dome.",3,2,== Biography ==,33242865
"In 2017, Shabazz Palaces released its third and fourth full-length records concurrently.",0,3,== Biography ==,33242865
"Quazarz: Born on a Gangster Star and Quazarz vs. The Jealous Machines were accompanied by a short film directed by Nep Sidhu, and a limited-run comic book illustrated by Joshua Ray Stephens.",1,3,== Biography ==,33242865
"In 2019, Shabazz Palaces joined up with frequent collaborator Erik Blood to release a full-length LP titled 1 Time Mirage under the moniker Knife Knights, originally a moniker used by Butler for his collaborative production work with Blood on previous Shabazz Palaces records, though now formalised as a touring band signed to Sub Pop.",0,4,== Biography ==,33242865
"Shabazz Palaces' fifth full-length record, The Don of Diamond Dreams, was released in 2020.",0,5,== Biography ==,33242865
==,0,6,== Collaborations ==,33242865
Collaborations ==,1,6,== Collaborations ==,33242865
"Shabazz Palaces' collaborations include guest features with or from Flying Lotus, Thundercat, Theesatisfaction, Stas THEE Boss, Erik Blood, clipping., Battles, The Helio Sequence, Porter Ray, Sunny Levine and Carlos Overall.",0,7,== Collaborations ==,33242865
"One notable collaboration is the supergroup WOKE, formed with Flying Lotus and Thundercat, which released one single, ""The Lavishments of Light Looking"", featuring George Clinton.",1,7,== Collaborations ==,33242865
"Chimurenga Renaissance is a project led by Maraire, in collaboration with guitarist Hussein Kalonji and with contributions from Butler.",0,8,== Collaborations ==,33242865
"The project released a mixtape, Pungwe, in 2012, and published it as an album on March 5, 2013.",1,8,== Collaborations ==,33242865
"They released their full-length debut album riZe vadZimu riZe on March 25, 2014.",2,8,== Collaborations ==,33242865
"Two EPs followed: Kudada Nekuva Munhu Mutema on February 3, 2015, and Girlz With Gunz on February 5, 2016.",3,8,== Collaborations ==,33242865
"Shabazz Palaces form part of the Black Constellation, a Seattle-based collective including visual artists, fashion designers, and musicians.",4,8,== Collaborations ==,33242865
An April 2020 article on The Don of Diamond Dreams confirmed that Tendai Maraire was no longer part of Shabazz Palaces.,0,9,== Collaborations ==,33242865
==,0,10,== Style and influences ==,33242865
Style and influences ==,1,10,== Style and influences ==,33242865
Butler notes that the work of Shabazz Palaces differs from his previous work stylistically.,0,11,== Style and influences ==,33242865
"He cites his primary influences as ""abstract"", pulling from podcasts and mixtapes.",1,11,== Style and influences ==,33242865
Butler attributes the use of African percussion and jazz overtones to his family's musical preferences.,2,11,== Style and influences ==,33242865
==,0,12,== Discography ==,33242865
Discography ==,1,12,== Discography ==,33242865
Studio albumsBlack Up (2011),0,13,== Discography ==,33242865
Lese Majesty (2014),0,14,== Discography ==,33242865
Quazarz: Born on a Gangster Star (2017),0,15,== Discography ==,33242865
Quazarz vs. The Jealous Machines (2017),0,16,== Discography ==,33242865
The Don of Diamond Dreams (2020),0,17,== Discography ==,33242865
==,0,18,== References ==,33242865
References ==,1,18,== References ==,33242865
==,0,19,== External links ==,33242865
External links ==,1,19,== External links ==,33242865
Official website,0,20,== External links ==,33242865
Sub Pop Records: Shabazz Palaces,0,21,== External links ==,33242865
