sentences,sentenceIndex,paragraphIndex,section,wikiId
"Johnny St. Cyr (April 17, 1890 – June 17, 1966) was an American jazz banjoist and guitarist.",0,0,N/A,7275865
"St. Cyr was born in New Orleans, Louisiana, United States.",0,1,N/A,7275865
He played for several leading New Orleans bands before moving to Chicago in 1923.,1,1,N/A,7275865
He is best remembered as a member of Louis Armstrong's Hot Five and Hot Seven bands.,2,1,N/A,7275865
He also played with Jelly Roll Morton's Red Hot Peppers.,3,1,N/A,7275865
"He composed the standard ""Oriental Strut"", known for its adventurous chord sequence.",4,1,N/A,7275865
"During the 1950s, he performed and led a group named Johnny St. Cyr and His Hot Five and recorded with Paul Barbarin and George Lewis.",0,2,N/A,7275865
"From 1961 until his death in 1966, St. Cyr was the bandleader of the Young Men from New Orleans, who performed at Disneyland.",1,2,N/A,7275865
"He died in Los Angeles, California, and is buried in Evergreen Cemetery, in Los Angeles.",2,2,N/A,7275865
