sentences,sentenceIndex,paragraphIndex,section,wikiId
"Birch ""Crimson Slide"" Johnson (born 1953 in Dublin, Georgia) is an American trombonist.",0,0,N/A,12795396
"He is a first call studio trombonist, Emmy-nominated composer, producer and songwriter based in New York City.",1,0,N/A,12795396
"He graduated from the University of Alabama, receiving a Bachelor of Music degree.",2,0,N/A,12795396
"At Alabama, he studied with noted jazz educator, Steve Sample, Sr.",3,0,N/A,12795396
"He subsequently attended Eastman School of Music, receiving the Master of Music degree, majoring in jazz performance.",4,0,N/A,12795396
"For 10 years, Johnson was a member of the Blues Brothers Band and appeared, as an actor, in the movie Blues Brothers 2000.",0,1,N/A,12795396
==,0,2,== External links ==,12795396
External links ==,1,2,== External links ==,12795396
Birch Johnson official website,0,3,== External links ==,12795396
