sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ron Smith (born July 8, 1966) is an American director, voice actor and animator.",0,0,N/A,40576780
He has been the voice of Kevin in 3-2-1 Penguins and worked as an assistant engineer on RoboCop: Alpha Commando and a character animator on G.I. Joe: Valor vs. Venom.,1,0,N/A,40576780
==,0,1,== Personal life ==,40576780
Personal life ==,1,1,== Personal life ==,40576780
"He resides in Los Angeles, California with his wife Juile Smith.",0,2,== Personal life ==,40576780
==,0,3,== External links ==,40576780
External links ==,1,3,== External links ==,40576780
Ron Smith at IMDb,0,4,== External links ==,40576780
Quotations related to Ron Smith (television) at Wikiquote,0,5,== External links ==,40576780
