sentences,sentenceIndex,paragraphIndex,section,wikiId
"Krystyna Kobylańska (Brześć, Poland, 6 August 1925 – 30 January 2009, Milanówek, Poland) was a Polish musicologist, and former Curator of the Fryderyk Chopin Society Museum in Warsaw.",0,0,N/A,26281840
"In 1977 (revised and translated to German in 1979), she authored Frédéric Chopin: Thematisch-bibliographisches Werkverzeichnis (known as Kobylańska Katalog or KK), a complete and definitive thematic catalogue of all the musical works by Frédéric Chopin.",0,1,N/A,26281840
==,0,2,== References ==,26281840
References ==,1,2,== References ==,26281840
