sentences,sentenceIndex,paragraphIndex,section,wikiId
"Arvid Andersen (1909 – 31 October 1970) was a Danish violinist, conductor, and composer.",0,0,N/A,22121801
"He was the son of the writer Olaf Andersen, and composed, among other things, a concerto for his own instrument and a Capriccio for piano.",1,0,N/A,22121801
