sentences,sentenceIndex,paragraphIndex,section,wikiId
"Clio Gould is an English violinist, professor, director of the Royal Academy Soloists and leader of the Royal Philharmonic Orchestra.",0,0,N/A,23662708
"Gould has appeared as soloist with a number of orchestras, including the London Sinfonietta, the London Philharmonic Orchestra, the Royal Philharmonic Orchestra, the BBC Symphony Orchestra, the BBC Philharmonic Orchestra, the Ulster Orchestra, the National Symphony Orchestra of Ireland, and the Royal Scottish National Orchestra.",1,0,N/A,23662708
"In 2002, she became the first woman to serve as the leader of a London orchestra (the Royal Philharmonic Orchestra), and is currently the leader of the London Sinfonietta.",2,0,N/A,23662708
Gould is a specialist in contemporary music and has given many first performances.,3,0,N/A,23662708
"She is a professor of violin at the Royal Academy of Music, and serves as director of the Royal Academy Soloists.",4,0,N/A,23662708
"Gould is married to Jonathan Morton, artistic director of the Scottish Ensemble and principal first violin at the London Sinfonietta.",0,1,N/A,23662708
