sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mary Davenport Engberg, also referred to as Mary Davenport-Engberg and Madame Davenport-Engberg (15 February 1880 in Spokane – January 23, 1951 in Seattle) was an American violinist, composer and conductor.",0,0,N/A,16197471
Born to George A. and Mary Cornwall in a covered wagon en route from California to Washington state she was adopted by Mr. and Mrs. Richard Santell Davenport following the death of her mother.,0,1,N/A,16197471
"A cousin of the pianist Ethel Newcomb, she studied in Europe for 5 years, chiefly",1,1,N/A,16197471
in Copenhagen with Anton Svendsen and  Christian Sandby.,0,2,N/A,16197471
"On August 8, 1899 she married Henry Christian Engberg of Bellingham, Washington state.",1,2,N/A,16197471
She made her debut as a violinist in 1903 in Copenhagen and,0,3,N/A,16197471
toured extensively in Europe.,0,4,N/A,16197471
In 1904 she gave a concert,1,4,N/A,16197471
"in New York, and went on to perform largely on the West Coast of the US.",0,5,N/A,16197471
"She made her debut as a soloist in Seattle on December 13, 1908, when she soloed with the Seattle Symphony at a Sunday afternoon pops concert at the Moore Theatre.",1,5,N/A,16197471
"In 1912, she returned to Bellingham to teach at the State Normal School there.",2,5,N/A,16197471
Engberg went on to organize the 85-member Davenport Engberg,3,5,N/A,16197471
Orchestra in Bellingham.,0,6,N/A,16197471
She led its opening concert in 1914.,1,6,N/A,16197471
"From 1921 until 1924 she was music director of the Seattle Civic Symphony Orchestra, an orchestra she founded for the purpose of developing orchestra players for the Seattle Symphony from the ranks of local students.",0,7,N/A,16197471
She also taught violin extensively.,1,7,N/A,16197471
Her compositions include pieces for violin.,2,7,N/A,16197471
==,0,8,== Notes ==,16197471
Notes ==,1,8,== Notes ==,16197471
==,0,9,== References ==,16197471
References ==,1,9,== References ==,16197471
"Saerchinger, César (1918).",0,10,== References ==,16197471
International Who's Who in Music and Musical Gazetteer (first ed.).,1,10,== References ==,16197471
New York: Current Literature Publishing Company.,2,10,== References ==,16197471
OCLC 17708931.,3,10,== References ==,16197471
"Entry Engberg, (Mme) M. DavenportKnighton, Elizabeth (2008).",4,10,== References ==,16197471
We Shall Play Music: Mary Davenport Engberg as a Pioneering Conductor and Educator in the Pacific Northwest.,5,10,== References ==,16197471
M.A. thesis.,6,10,== References ==,16197471
University of Washington.,7,10,== References ==,16197471
