sentences,sentenceIndex,paragraphIndex,section,wikiId
"Henderson Forsythe (September 11, 1917 – April 17, 2006) was an American actor.",0,0,N/A,884153
"Forsythe was known for his role as Dr. David Stewart #2 on the soap opera As the World Turns, a role he played for 32 years, and for his work on the New York stage.",1,0,N/A,884153
==,0,1,== Biography ==,884153
Biography ==,1,1,== Biography ==,884153
===,0,2,== Biography == | === Early life ===,884153
Early life =,1,2,== Biography == | === Early life ===,884153
==,2,2,== Biography == | === Early life ===,884153
"Forsythe was born in Macon, Missouri, the son of Mary Katherine (née Henderson) and Cecil Proctor Forsythe.",0,3,== Biography == | === Early life ===,884153
"He grew up in Monroe City, Missouri where he first studied Theatre.",1,3,== Biography == | === Early life ===,884153
"He transferred from Culver Stockton College to The University of Iowa in 1938.While attending Culver-Stockton College, he was an active member of Mu Theta Nu Fraternity.",2,3,== Biography == | === Early life ===,884153
===,0,4,== Biography == | === Theatre ===,884153
Theatre =,1,4,== Biography == | === Theatre ===,884153
==,2,4,== Biography == | === Theatre ===,884153
"In 1979, Forsythe won the Tony Award for Best Featured Actor (Musical) for his work in The Best Little Whorehouse in Texas.",0,5,== Biography == | === Theatre ===,884153
"He also appeared onstage in dramas such as Who's Afraid of Virginia Woolf by Edward Albee, where he was in the original production taking over the role of George originated by Arthur Hill, and The Birthday Party by Harold Pinter.",1,5,== Biography == | === Theatre ===,884153
He also appeared as Andrew Jorgensen in the off-broadway play Other People's Money.,2,5,== Biography == | === Theatre ===,884153
"He was first to perform as the Auditor in Samuel Beckett's Not I, opposite Jessica Tandy.",3,5,== Biography == | === Theatre ===,884153
===,0,6,== Biography == | === Television and film ===,884153
Television and film,1,6,== Biography == | === Television and film ===,884153
===,2,6,== Biography == | === Television and film ===,884153
"His television credits included a recurring role as Big Bud on the television series Eight is Enough, which he reprised for another television series starring Scott Bakula called Eisenhower and Lutz.",0,7,== Biography == | === Television and film ===,884153
"He appeared in many movies, such as Silkwood and Chances Are.",1,7,== Biography == | === Television and film ===,884153
"In 1965, he briefly carried his As the World Turns character, Dr. David Stewart, over to the prime time soap Our Private World.",2,7,== Biography == | === Television and film ===,884153
Other soap operas on which he appeared are From These Roots and The Edge of Night.,3,7,== Biography == | === Television and film ===,884153
===,0,8,== Biography == | === Personal life ===,884153
Personal life =,1,8,== Biography == | === Personal life ===,884153
==,2,8,== Biography == | === Personal life ===,884153
"Forsythe married actress Dorothea Maria Carlson on May 26, 1942 (d. November, 2010).",0,9,== Biography == | === Personal life ===,884153
"They had two sons, Eric, a professor at The University of Iowa and Jason, a writer.",1,9,== Biography == | === Personal life ===,884153
"He died of undisclosed causes, aged 88, at Williamsburg Landing in Williamsburg, Virginia.",2,9,== Biography == | === Personal life ===,884153
==,0,10,== Filmography ==,884153
Filmography ==,1,10,== Filmography ==,884153
==,0,11,== References ==,884153
References ==,1,11,== References ==,884153
==,0,12,== External links ==,884153
External links ==,1,12,== External links ==,884153
Henderson Forsythe at IMDb,0,13,== External links ==,884153
Henderson Forsythe at the Internet Broadway Database,0,14,== External links ==,884153
Henderson Forsythe at the Internet Off-Broadway Database,0,15,== External links ==,884153
