sentences,sentenceIndex,paragraphIndex,section,wikiId
"Linda Briceño is a Venezuelan songwriter, trumpeter, producer and vocalist.",0,0,N/A,59520342
"She was awarded Producer of the Year at the 19th Annual Latin Grammy Awards, becoming the first woman ever to win the award.",1,0,N/A,59520342
"Briceño grew up in Caracas, Venezuela, studying classical percussion and trumpet in El Sistema, an education program which also produced Gustavo Dudamel, Diego Matheuz, and Pedro Eustache.",2,0,N/A,59520342
"Under the mentorship of Mireya Cisneros, Alberto Vollmer, Juan Luis Guerra, and Arturo Sandoval, Briceño relocated to New York City in 2013.",3,0,N/A,59520342
"In 2014, Briceño released Tiempo, landing herself Latin Grammy nominations for Best New Artist and Traditional Pop Vocal Album.",4,0,N/A,59520342
"In 2018, released the single ""Eleven"" under the name Ella Bric and the Hidden Figures, as well as producing MV Caldera's album Segundo Piso.",5,0,N/A,59520342
==,0,1,== References ==,59520342
References ==,1,1,== References ==,59520342
