sentences,sentenceIndex,paragraphIndex,section,wikiId
"Matt and Bubba Kadane is an American musical duo that consists of two brothers, Matt Kadane and Bubba Kadane.",0,0,N/A,42814966
"They have founded three indie rock bands, serving as producers, songwriters, vocalists, and guitarists in all of them.",1,0,N/A,42814966
"The first, Bedhead, released three well-received studio LPs before it was disbanded.",2,0,N/A,42814966
"The brothers reformed as The New Year in 2001, and in 2012 they formed the group Overseas with David Bazan and Will Johnson.",3,0,N/A,42814966
==,0,1,== Discography ==,42814966
Discography ==,1,1,== Discography ==,42814966
===,0,2,== Discography == | === Albums with Bedhead ===,42814966
Albums with Bedhead =,1,2,== Discography == | === Albums with Bedhead ===,42814966
==,2,2,== Discography == | === Albums with Bedhead ===,42814966
1994: WhatFunLifeWas (Trance Syndicate),0,3,== Discography == | === Albums with Bedhead ===,42814966
1994: 4-songEP19:10 (Trance Syndicate),0,4,== Discography == | === Albums with Bedhead ===,42814966
1996:,0,5,== Discography == | === Albums with Bedhead ===,42814966
The Dark Ages EP (Trance Syndicate),1,5,== Discography == | === Albums with Bedhead ===,42814966
1996:,0,6,== Discography == | === Albums with Bedhead ===,42814966
Beheaded (Trance Syndicate),1,6,== Discography == | === Albums with Bedhead ===,42814966
1998:,0,7,== Discography == | === Albums with Bedhead ===,42814966
Transaction de Novo (Trance Syndicate),1,7,== Discography == | === Albums with Bedhead ===,42814966
2000: Macha Loved Bedhead (Jetset Records),0,8,== Discography == | === Albums with Bedhead ===,42814966
2014: 1992-1998 Box Set,0,9,== Discography == | === Albums with Bedhead ===,42814966
2015:,0,10,== Discography == | === Albums with Bedhead ===,42814966
"Live 1998 live album (Numero Group)Singles1992: ""Bedside Table/Living Well""  (Direct Hit Records)",1,10,== Discography == | === Albums with Bedhead ===,42814966
"1993: ""The Rest of the Day/I'm Not Here""  (Direct Hit Records)",0,11,== Discography == | === Albums with Bedhead ===,42814966
"1998: ""Lepidoptera/Leper""  (Trance Syndicate)",0,12,== Discography == | === Albums with Bedhead ===,42814966
===,0,13,== Discography == | === Albums with The New Year ===,42814966
Albums with The New Year =,1,13,== Discography == | === Albums with The New Year ===,42814966
==,2,13,== Discography == | === Albums with The New Year ===,42814966
2001:,0,14,== Discography == | === Albums with The New Year ===,42814966
Newness Ends   (Touch & Go),1,14,== Discography == | === Albums with The New Year ===,42814966
2004:,0,15,== Discography == | === Albums with The New Year ===,42814966
The End Is Near  (Touch & Go),1,15,== Discography == | === Albums with The New Year ===,42814966
2008:,0,16,== Discography == | === Albums with The New Year ===,42814966
The New Year  (Touch & Go),1,16,== Discography == | === Albums with The New Year ===,42814966
2017:,0,17,== Discography == | === Albums with The New Year ===,42814966
Snow (Undertow Music Collective),1,17,== Discography == | === Albums with The New Year ===,42814966
===,0,18,== Discography == | === Albums with Overseas ===,42814966
Albums with Overseas =,1,18,== Discography == | === Albums with Overseas ===,42814966
==,2,18,== Discography == | === Albums with Overseas ===,42814966
2013: Overseas,0,19,== Discography == | === Albums with Overseas ===,42814966
===,0,20,== Discography == | === Soundtracks ===,42814966
Soundtracks ===,1,20,== Discography == | === Soundtracks ===,42814966
2004:,0,21,== Discography == | === Soundtracks ===,42814966
Music from the Film Hell House (Plexifilm),1,21,== Discography == | === Soundtracks ===,42814966
===,0,22,== Discography == | === Performance/production credits ===,42814966
Performance/production credits =,1,22,== Discography == | === Performance/production credits ===,42814966
==,2,22,== Discography == | === Performance/production credits ===,42814966
==,0,23,== Further reading ==,42814966
Further reading ==,1,23,== Further reading ==,42814966
"InterviewsInterview with Matt Kadane (Deathrockstar, July 2003)",0,24,== Further reading ==,42814966
"Bubba Kadane Interview (Bandega.com, 2007)",0,25,== Further reading ==,42814966
"""Interview with Matt Kadane"".",0,26,== Further reading ==,42814966
OVRLD:,1,26,== Further reading ==,42814966
Austin Music First.,2,26,== Further reading ==,42814966
"November 22, 2013.",3,26,== Further reading ==,42814966
"""Interview with Musician Matt Kadane"".",0,27,== Further reading ==,42814966
Aesthetics for Birds.,1,27,== Further reading ==,42814966
"December 17, 2013.",2,27,== Further reading ==,42814966
"""Interview with Matt and Bubba Kadane (Part 1) and others (Part 2)"".",0,28,== Further reading ==,42814966
Secret Decoder.,1,28,== Further reading ==,42814966
"November 12, 2014.",2,28,== Further reading ==,42814966
==,0,29,== References ==,42814966
References ==,1,29,== References ==,42814966
==,0,30,== External links ==,42814966
External links ==,1,30,== External links ==,42814966
Bubba Kadane's official site,0,31,== External links ==,42814966
