sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eugene ""Jug"" Ammons (April 14, 1925 – August 6, 1974), also known as ""The Boss"", was an American jazz tenor saxophonist.",0,0,N/A,243644
"The son of boogie-woogie pianist Albert Ammons, Gene Ammons is remembered for his accessible music, steeped in soul and R&B.",1,0,N/A,243644
==,0,1,== Biography ==,243644
Biography ==,1,1,== Biography ==,243644
"Born in Chicago, Illinois, Ammons studied music with instructor Walter Dyett at DuSable High School.",0,2,== Biography ==,243644
"Ammons began to gain recognition while still at high school when in 1943, at the age of 18, he went on the road with trumpeter King Kolax's band.",1,2,== Biography ==,243644
"In 1944, he joined the band of Billy Eckstine (who bestowed on him the nickname ""Jug"" when straw hats ordered for the band did not fit), playing alongside Charlie Parker and later Dexter Gordon.",2,2,== Biography ==,243644
"Performances from this period include ""Blowin' the Blues Away,"" featuring a saxophone duel between Ammons and Gordon.",3,2,== Biography ==,243644
"After 1947, when Eckstine became a solo performer, Ammons then led a group, including Miles Davis and Sonny Stitt, that performed at Chicago's Jumptown Club.",4,2,== Biography ==,243644
"In 1949, Ammons replaced Stan Getz as a member of Woody Herman's Second Herd, and then in 1950 formed a duet with Sonny Stitt.",5,2,== Biography ==,243644
The 1950s were a prolific period for Ammons and produced some acclaimed recordings such as The Happy Blues (1956).,6,2,== Biography ==,243644
"Musicians who played in his groups, apart from Stitt, included Donald Byrd, Jackie McLean, John Coltrane, Kenny Burrell, Mal Waldron, Art Farmer, and Duke Jordan.",7,2,== Biography ==,243644
"His later career was interrupted by two prison sentences for narcotics possession, the first from 1958 to 1960, the second from 1962 to 1969.",0,3,== Biography ==,243644
"He recorded as a leader for Mercury (1947–1949), Aristocrat (1948–1950), Chess (1950–1951), Prestige (1950–1952), Decca (1952), and United (1952–1953).",1,3,== Biography ==,243644
"For the rest of his career, he was affiliated with Prestige.",2,3,== Biography ==,243644
"After his release from prison in 1969, having served a seven-year sentence at Joliet penitentiary, he signed the largest contract ever offered at that time by Prestige's Bob Weinstock.",3,3,== Biography ==,243644
"Ammons had the first of two records released by Leonard Chess on the newly-formed Chess Records label in 1950, titled ""My Foolish Heart"" (Chess 1425); Muddy Waters was the second record, ""Rolling Stone"" (Chess 1426).",4,3,== Biography ==,243644
Both records were released simultaneously.,5,3,== Biography ==,243644
"Ammons died in Chicago in 1974, at the age of 49, from bone cancer.",0,4,== Biography ==,243644
"He was buried in Section 33, Lot 693, Grave N3-E 1/2 of Lincoln Cemetery (Cook County), Blue Island, Illinois.",1,4,== Biography ==,243644
==,0,5,== Playing style ==,243644
Playing style ==,1,5,== Playing style ==,243644
Ammons and Von Freeman were the founders of the Chicago school of tenor saxophone.,0,6,== Playing style ==,243644
Ammons's style of playing showed influences from Lester Young as well as Ben Webster.,1,6,== Playing style ==,243644
These artists had helped develop the sound of the tenor saxophone to higher levels of expressiveness.,2,6,== Playing style ==,243644
"Ammons, together with Dexter Gordon and Sonny Stitt, helped integrate their developments with the emerging ""vernacular"" of the bebop movement, and the chromaticism and rhythmic variety of Charlie Parker is evident in his playing.",3,6,== Playing style ==,243644
"While adept at the technical aspects of bebop, in particular its love of harmonic substitutions",0,7,== Playing style ==,243644
