sentences,sentenceIndex,paragraphIndex,section,wikiId
Fayçal Azizi (Arabic: فيصل عزيزي; born 26 February 1986 in Tetuan) is a Moroccan singer-songwriter.,0,0,N/A,62074313
"He's known for his song ""Werda ala Werda"" in the 2006 film The Bitter Orange, his songs with the band K'lma, and his 2015 cover of the Judeo-Moroccan folk song ""Hak A Mama.""",1,0,N/A,62074313
==,0,1,== Life ==,62074313
Life ==,1,1,== Life ==,62074313
Fayçal Azizi started as a stage comedian after gaining admission to the Superior School of Dramatic Arts and Cultural Entertainment in Rabat.,0,2,== Life ==,62074313
"He created the music group K'lma in 2004, then joined the troupe Dabateatr in 2007, performing in several theater pieces such as Il/Houwa and Driss Ksikes's180 degrés.",1,2,== Life ==,62074313
He also appeared as Habib in the series Kaboul Kitchen broadcast on the French TV channel Canal+.,2,2,== Life ==,62074313
==,0,3,== Filmography ==,62074313
Filmography ==,1,3,== Filmography ==,62074313
2010:,0,4,== Filmography ==,62074313
Nassim Abassi's Majid,1,4,== Filmography ==,62074313
2012:,0,5,== Filmography ==,62074313
"Mohamed Zineddaine's Colère, as Fouad",1,5,== Filmography ==,62074313
2012-2017:,0,6,== Filmography ==,62074313
Kaboul Kitchen (TV series) on Canal+,1,6,== Filmography ==,62074313
2014:,0,7,== Filmography ==,62074313
Super Market (TV series) on Al Aoula,1,7,== Filmography ==,62074313
2015:,0,8,== Filmography ==,62074313
Karim Boukhari's The Wig (short film),1,8,== Filmography ==,62074313
2017:,0,9,== Filmography ==,62074313
"Maha Eltaîb's W (Double V), as Mouhiz",1,9,== Filmography ==,62074313
2018:,0,10,== Filmography ==,62074313
Disk Hayati (TV series) on 2M Maroc,1,10,== Filmography ==,62074313
2019:,0,11,== Filmography ==,62074313
Moul Bendir on 2M Maroc,1,11,== Filmography ==,62074313
==,0,12,== Distinctions ==,62074313
Distinctions ==,1,12,== Distinctions ==,62074313
"May 12, 2015 :",0,13,== Distinctions ==,62074313
Morocco Music Awards 2015 : « The trophy of Electro-Dance category » for Hak A Mama,1,13,== Distinctions ==,62074313
"March 15, 2018 :",0,14,== Distinctions ==,62074313
TV fiction festival : « The Best Male Interpretation Award »,1,14,== Distinctions ==,62074313
==,0,15,== Discography ==,62074313
Discography ==,1,15,== Discography ==,62074313
===,0,16,== Discography == | === K'lma Band ===,62074313
K'lma Band,1,16,== Discography == | === K'lma Band ===,62074313
=,2,16,== Discography == | === K'lma Band ===,62074313
==,3,16,== Discography == | === K'lma Band ===,62074313
Werda ala Werda,0,17,== Discography == | === K'lma Band ===,62074313
Kif Lmaani,0,18,== Discography == | === K'lma Band ===,62074313
Elghorba,0,19,== Discography == | === K'lma Band ===,62074313
Fik Ana Nehia,0,20,== Discography == | === K'lma Band ===,62074313
Law Kan Triko Hwah,0,21,== Discography == | === K'lma Band ===,62074313
Mata Nastarih,0,22,== Discography == | === K'lma Band ===,62074313
Nadem,0,23,== Discography == | === K'lma Band ===,62074313
Tkellem,0,24,== Discography == | === K'lma Band ===,62074313
===,0,25,== Discography == | === Singles ===,62074313
Singles =,1,25,== Discography == | === Singles ===,62074313
==,2,25,== Discography == | === Singles ===,62074313
Hak a Mama (2015),0,26,== Discography == | === Singles ===,62074313
Makayen Bass (2016),0,27,== Discography == | === Singles ===,62074313
Meftah Leqloub (2017),0,28,== Discography == | === Singles ===,62074313
Memlook (2018),0,29,== Discography == | === Singles ===,62074313
Ana Mellit (2018),0,30,== Discography == | === Singles ===,62074313
Qolli Alash Kwitini (2019),0,31,== Discography == | === Singles ===,62074313
Kif mana (2021),0,32,== Discography == | === Singles ===,62074313
==,0,33,== References ==,62074313
References ==,1,33,== References ==,62074313
