sentences,sentenceIndex,paragraphIndex,section,wikiId
"William James Gaither (born March 28, 1936) is an American singer and songwriter of Southern gospel and contemporary Christian music.",0,0,N/A,1434259
He has written numerous popular Christian songs with his wife Gloria; he is also known for performing as part of the Bill Gaither Trio and the Gaither Vocal Band (GVB).,1,0,N/A,1434259
"In the 1990s, his career gained a resurgence (as well as the careers of other southern gospel artists), as popularity grew for the Gaither Homecoming series.",2,0,N/A,1434259
==,0,1,== Early life ==,1434259
Early life ==,1,1,== Early life ==,1434259
"Bill Gaither was born in Alexandria, Indiana in 1936 to George and Lela Gaither.",0,2,== Early life ==,1434259
"He formed his first group the Bill Gaither Trio (consisting of Bill, his sister Mary Ann (1945–2018), and brother Danny Gaither) in 1956 while a college student at Anderson College, to which he had transferred after one year at Taylor University.",1,2,== Early life ==,1434259
"He graduated from Anderson in 1959 with a major in English and a minor in music, after which he worked as an English teacher.",2,2,== Early life ==,1434259
He married the former Gloria Sickal in 1962.,3,2,== Early life ==,1434259
"He tried for a few years to manage both a music career and his full-time teaching job, but he quit his teaching job in 1967 and worked full-time in the Christian music industry.",4,2,== Early life ==,1434259
"He recorded his breakthrough song ""He Touched Me"" in 1964.",5,2,== Early life ==,1434259
"Gaither was influenced by Southern gospel singers such as Jake Hess and Hovie Lister and by groups such as the Speers, the Statesmen, and the Happy Goodmans.",6,2,== Early life ==,1434259
==,0,3,== Songwriter ==,1434259
Songwriter ==,1,3,== Songwriter ==,1434259
"Gaither and his wife, Gloria, have written many songs including: ""The Longer I Serve Him,"" ""Because He Lives,"" ""The King Is Coming,"" ""Sinner Saved By Grace"", ""Something Beautiful,"" ""He Touched Me"", ""It Is Finished,"" ""Jesus, There's Something About That Name"" ""I'm Gonna Sing"", and ""Let's Just Praise The Lord.""",0,4,== Songwriter ==,1434259
"His songs have been performed by Christian artists (David Crowder Band, Carman, The Imperials, Sandi Patty, The Cathedral Quartet, The Speers and the Heritage Singers), country singers (The Statler Brothers) and pop artists (Elvis Presley).",1,4,== Songwriter ==,1434259
"The Gaithers have even delved into writing Christian music for children over the years, with their most notable song being ""I Am a Promise"".",0,5,== Songwriter ==,1434259
They have performed that song on the Billy Graham crusade and around the world.,1,5,== Songwriter ==,1434259
"Gloria Gaither often writes the lyrics while Bill writes the music, although composing is usually a collaborative project between the two.",2,5,== Songwriter ==,1434259
"As of 2005, they had composed 600 songs and by 2012 that number had increased to over 700.",3,5,== Songwriter ==,1434259
==,0,6,== Performer ==,1434259
Performer ==,1,6,== Performer ==,1434259
"Since Gaither first began singing with the Bill Gaither Trio in the 1950s, he has constantly been performing.",0,7,== Performer ==,1434259
"The trio originally consisted of Bill, his brother Danny Gaither and his sister Mary Ann Gaither.",1,7,== Performer ==,1434259
"In about 1964 Bill's wife, Gloria, took the place of Mary Ann.",2,7,== Performer ==,1434259
The trio sang traditional gospel songs along with original compositions by the Gaithers that gave them a more contemporary feel.,3,7,== Performer ==,1434259
"Gaither has a high bass voice (or low baritone), and often sang while playing piano with the Bill Gaither Trio.",0,8,== Performer ==,1434259
==,0,9,== Entrepreneurship and influence ==,1434259
Entrepreneurship and influence ==,1,9,== Entrepreneurship and influence ==,1434259
