sentences,sentenceIndex,paragraphIndex,section,wikiId
"Florencia Bisenta de Casillas-Martínez Cardona (born July 19, 1941), known by her stage name Vikki Carr, is a Mexican-American vocalist.",0,0,N/A,1014689
She has a singing career that spans more than four decades.,1,0,N/A,1014689
"Born in El Paso, Texas to Mexican parents, she has performed in a variety of musical genres, including pop, jazz and country, while her greatest success has come from singing in Spanish.",2,0,N/A,1014689
She established the Vikki Carr Scholarship Foundation in 1971.,3,0,N/A,1014689
Vikki Carr has won three Grammys and was honored with a Lifetime Achievement Award at the Latin Grammys in 2008 at the 9th Annual Latin Grammy Awards.,4,0,N/A,1014689
==,0,1,== Career ==,1014689
Career ==,1,1,== Career ==,1014689
"Cardona was born in El Paso, Texas, in 1941.",0,2,== Career ==,1014689
"In 1958, she graduated from Rosemead High School in Rosemead, California, in a class that included famed fashion designer Bob Mackie.",1,2,== Career ==,1014689
"Under the stage name ""Vikki Carr"" she signed with Liberty Records in 1962.",2,2,== Career ==,1014689
"Her first single to achieve success was ""He's a Rebel"", which in 1962 reached No. 3 in Australia and No. 115 in the United States.",3,2,== Career ==,1014689
"Producer Phil Spector heard Carr cutting the song in the studio and immediately recorded a cover version which reached No. 1 in the United States, billed to the Crystals, although this was in fact incorrect as the actual recording artists were the Blossoms.",4,2,== Career ==,1014689
"In 1966, Carr toured South Vietnam with actor/comedian Danny Kaye to entertain American troops.",5,2,== Career ==,1014689
The following year her album It Must Be Him was nominated for three Grammy Awards.,6,2,== Career ==,1014689
"The title track reached No. 3 on the Billboard Hot 100 in the United States in 1967, sold more than 1 million copies and received a gold disc.",7,2,== Career ==,1014689
"Carr had two other songs make the US Top 40: 1968's ""The Lesson"" and 1969's ""With Pen in Hand"".",8,2,== Career ==,1014689
"Around this time, Dean Martin called her ""the best girl singer in the business"".",9,2,== Career ==,1014689
Carr had 10 singles that made the US pop charts and 13 albums that made the US pop-album charts.,10,2,== Career ==,1014689
"In 1968, Carr taped six specials for London Weekend TV.",0,3,== Career ==,1014689
"She appeared on various television programs, such as ABC's The Bing Crosby Show in the 1964–1965 season.",1,3,== Career ==,1014689
"In 1970, she was named ""Woman of the Year"" by the Los Angeles Times.",2,3,== Career ==,1014689
"She guest-hosted The Tonight Show Starring Johnny Carson in 1973, With hit records like ""With Pen in Hand"" and ""It Must Be Him"".",3,3,== Career ==,1014689
There were frequent television appearances.,4,3,== Career ==,1014689
"A favorite of Johnny Carson's, she appeared more than 30 times on ""The Tonight Show,"" even hosting on occasion.",5,3,== Career ==,1014689
She received a star on the Hollywood Walk of Fame in 1981.,6,3,== Career ==,1014689
"Carr also achieved the rare feat of singing for five presidents during her career: Richard Nixon, Gerald Ford, Ronald Reagan, George Bush and Bill Clinton.",7,3,== Career ==,1014689
"In the 1980s and 1990s, Carr had enormous success in the Latin music world, winning Grammy Awards for Best Mexican-American Performance in 1986 for her album Simplemente Mujer, Best Latin Pop Album in 1992 for Cosas del Amor and Best Mexican-American Performance in 1995 for Recuerdo a Javier Solís.",0,4,== Career ==,1014689
"She also received Grammy nominations for the discs Brindo a La Vida, Al Bolero, A Ti (1993) and Emociones (1996).",1,4,== Career ==,1014689
"Her numerous Spanish-language hit singles include ""Total"", ""Discúlpame"", ""Déjame"", ""Hay Otro en Tu Lugar"", ""Esos Hombres"", ""Mala Suerte"" and ""Cosas del Amor"".",2,4,== Career ==,1014689
"""Cosas del Amor"" spent more than two months at No. 1 on the US Latin charts in 1991, her biggest Spanish-language US hit.",3,4,== Career ==,1014689
"Her Spanish-language albums have been certified gold and platinum in Mexico, Chile, Puerto Rico, Venezuela, Costa Rica, Colombia and Ecuador.",4,4,== Career ==,1014689
She also voiced Georgette in the Latin American dub of Disney's Oliver & Company.,5,4,== Career ==,1014689
"In 1999, Carr taped a PBS TV special, Vikki Carr: Memories, Memorias, in which she performed popular bilingual tunes from the 1940s and 1950s.",0,5,== Career ==,1014689
"Her guests were Pepe Aguilar, Arturo Sandoval and Jack Jones.",1,5,== Career ==,1014689
"In 2001, she released a bilingual holiday album, The Vikki Carr Christmas Album.",2,5,== Career ==,1014689
"Carr appeared to great acclaim in a 2002 Los Angeles production of the Stephen Sondheim musical Follies, which also featured Hal Linden, Patty Duke and Harry Groener.",0,6,== Career ==,1014689
"In 2006, Carr made a cameo appearance in a straight-to-video thriller called Puerto Vallarta Squeeze.",1,6,== Career ==,1014689
"Carr hosted a PBS TV special in 2008, Fiesta Mexicana, which celebrated the music and dance of Mexico.",2,6,== Career ==,1014689
Later that year she was honored with a Lifetime Achievement Award from the Latin Recording Academy.,3,6,== Career ==,1014689
"Carr marked the occasion with an appearance on the Latin Grammy telecast in which she performed ""Cosas del Amor"" with Olga Tañón and Jenni Rivera.",4,6,== Career ==,1014689
"In 2014, Vikki was invited by producer Gerry Gallagher to record with Latin rock legends El Chicano, Alphonse Mouzon, Brian Auger, Alex Ligertwood, Salvador Santana, Ray Parker Jr., Lenny Castro, Siedah Garrett, Walfredo Reyes Jr., Pete Escovedo, Peter Michael Escovedo, Jessy J, Marcos J. Reyes and David Paich, and is featured on a remake of the Latin classic ""Sabor A Mi"" from a 2019 Gallagher studio album.",5,6,== Career ==,1014689
"In August, she headlined a benefit in El Paso for the Walmart shooting victims of the 2019 El Paso shooting.",6,6,== Career ==,1014689
==,0,7,== Personal life ==,1014689
Personal life ==,1,7,== Personal life ==,1014689
"Carr married paint-company executive Michael Nilsson on August 20, 1979.",0,8,== Personal life ==,1014689
"From June 5, 1993 to present Dr. Pedro De Leon.",1,8,== Personal life ==,1014689
The bicultural nature of her fame has meant that she has recorded with Vicente Fernandez and Pepe Aguilar while the likes of Frank Sinatra and Dean Martin were friends.,0,9,== Personal life ==,1014689
==,0,10,== Charitable work ==,1014689
Charitable work ==,1,10,== Charitable work ==,1014689
"Carr devotes time to charities including the United Way, the American Lung Association, the Muscular Dystrophy Association and St. Jude's Hospital.",0,11,== Charitable work ==,1014689
"For 22 years she hosted benefit concerts to support Holy Cross of San Antonio Middle and High School in San Antonio, Texas.",1,11,== Charitable work ==,1014689
"In 1971, she established the Vikki Carr Scholarship Foundation dedicated to offering college scholarships to Hispanic students in California and Texas.",2,11,== Charitable work ==,1014689
"The foundation has awarded more than 280 scholarships totaling more than $250,000.",3,11,== Charitable work ==,1014689
==,0,12,== Discography ==,1014689
Discography ==,1,12,== Discography ==,1014689
===,0,13,== Discography == | === Albums ===,1014689
Albums ===,1,13,== Discography == | === Albums ===,1014689
===,0,14,== Discography == | === Singles ===,1014689
Singles =,1,14,== Discography == | === Singles ===,1014689
==,2,14,== Discography == | === Singles ===,1014689
==== 1960s and 1970s =,0,15,== Discography == | ==== 1960s and 1970s ====,1014689
===,1,15,== Discography == | ==== 1960s and 1970s ====,1014689
"Years represent year of release, not necessarily the chart peak year.",0,16,== Discography == | ==== 1960s and 1970s ====,1014689
==== 1980s to the present =,0,17,== Discography == | ==== 1980s to the present ====,1014689
===,1,17,== Discography == | ==== 1980s to the present ====,1014689
==,0,18,== Cultural references ==,1014689
Cultural references ==,1,18,== Cultural references ==,1014689
"In the Family Guy episode ""Total Recall"", Peter remarks, ""So what?",0,19,== Cultural references ==,1014689
She can name a kind of car.,1,19,== Cultural references ==,1014689
"Big whoop, I can do that, too.",2,19,== Cultural references ==,1014689
Vikki.,3,19,== Cultural references ==,1014689
"Vikki Carr"".",4,19,== Cultural references ==,1014689
"At a November 12, 1974 state dinner, Don Penny was dancing with Betty Ford while President Gerald Ford was dancing with Vikki Carr.",0,20,== Cultural references ==,1014689
"Carr ask the president ""What’s your favorite Mexican dish?"" to which he said, ""You are.""",1,20,== Cultural references ==,1014689
Betty Ford was not amused.,2,20,== Cultural references ==,1014689
"In the 1987 film Moonstruck, Cosmo is a fan of the singer, and Rose remarks ""Now he's going to play that damn Vikki Carr record and when he comes to bed he won't touch me.""",0,21,== Cultural references ==,1014689
"In The Nanny season 2 episode ""Strange Bedfellows"", several nannies celebrate the retirement of Mona, played by Tyne Daly.",0,22,== Cultural references ==,1014689
"Bemoaning how little she received after devoting her life to raising the children of other people, Mona says ""you give somebody's kids the best years of your life and what do you get?",1,22,== Cultural references ==,1014689
"A pat on the back and a couple of stinking Vikki Carr CDs.""",2,22,== Cultural references ==,1014689
"During the first episode of Monty Python's Flying Circus, the credits include John Cleese saying ""The final score, Pigs 9, British Bipeds 4.",0,23,== Cultural references ==,1014689
"The Pigs go on to face Vikki Carr in the finals.""",1,23,== Cultural references ==,1014689
==,0,24,== References ==,1014689
References ==,1,24,== References ==,1014689
==,0,25,== External links ==,1014689
External links ==,1,25,== External links ==,1014689
Official website,0,26,== External links ==,1014689
Vikki Carr Exclusive Booking Agents ~ Paradise Artists,0,27,== External links ==,1014689
Vikki Carr at IMDb,0,28,== External links ==,1014689
Vikki Carr at Billboard.com,0,29,== External links ==,1014689
"""In the Spotlight with Vikki Carr"" hosted by Ron Roberts.",0,30,== External links ==,1014689
"A one-hour monthly internet radio program streaming worldwide, devoted to the music of Vikki Carr: 3:00 – 4:00pm NYT, with rebroadcasts as per the program schedule.",1,30,== External links ==,1014689
