sentences,sentenceIndex,paragraphIndex,section,wikiId
"Anton Eger (born 9 December 1980) is a Norwegian-Swedish jazz drummer, known from a series of recordings and collaborations with musicians like Django Bates, Marius Neset, Daniel Heløy Davidsen, Ivo Neame, and Jasper Høiby.",0,0,N/A,40469672
==,0,1,== Career ==,40469672
Career ==,1,1,== Career ==,40469672
"Eger studied jazz at the Copenhagen Rhythmic Music Conservatory under the guidance of Django Bates among others, and played drums on Bates' album Spring is Here (Shall We Dance?) (2008).",0,2,== Career ==,40469672
"Within the Scandinavian quintet JazzKamikaze, he participates on several album releases and appeared at various international jazz festivals Kongsberg Jazzfestival, Moldejazz, North Sea Jazz Festival, Bangkok Jazz Festival, Rochester Jazz Festival, as well as being part of the opening of the annual Rio Carnival in Rio de Janeiro.",1,2,== Career ==,40469672
He also collaborates within the trio Phronesis with double bassist Jasper Høiby and pianist and saxophonist Ivo Neame.,2,2,== Career ==,40469672
They have released six albums so far.,3,2,== Career ==,40469672
Their 2010 album Alive was nominated jazz album of the year by Jazzwise and Mojo magazines.,4,2,== Career ==,40469672
==,0,3,== Awards and honors ==,40469672
Awards and honors ==,1,3,== Awards and honors ==,40469672
2005:,0,4,== Awards and honors ==,40469672
Ung Jazz Award of the JazzDanmark,1,4,== Awards and honors ==,40469672
2005:,0,5,== Awards and honors ==,40469672
"Young Nordic Jazz Comets, Mission I, within JazzKamikaze",1,5,== Awards and honors ==,40469672
2010:,0,6,== Awards and honors ==,40469672
"Album of the Year, Jazzwise, for the album Alive within Phronesis",1,6,== Awards and honors ==,40469672
2010:,0,7,== Awards and honors ==,40469672
"Album of the Year, MOJO, for the album Alive within Phronesis",1,7,== Awards and honors ==,40469672
==,0,8,== Discography ==,40469672
Discography ==,1,8,== Discography ==,40469672
===,0,9,== Discography == | === Solo albums ===,40469672
Solo albums ===,1,9,== Discography == | === Solo albums ===,40469672
2019: Æ (Edition Records),0,10,== Discography == | === Solo albums ===,40469672
===,0,11,== Discography == | === Collaborations ===,40469672
Collaborations ===,1,11,== Discography == | === Collaborations ===,40469672
Within JazzKamikaze2005: Mission I (Stunt Records),0,12,== Discography == | === Collaborations ===,40469672
2007:,0,13,== Discography == | === Collaborations ===,40469672
Travelling at the speed of sound (Stunt Records),1,13,== Discography == | === Collaborations ===,40469672
2008:,0,14,== Discography == | === Collaborations ===,40469672
Emerging pilots EP (SevenSeas Music),1,14,== Discography == | === Collaborations ===,40469672
2009:,0,15,== Discography == | === Collaborations ===,40469672
The revolution's in your hands EP (SevenSeas Music),1,15,== Discography == | === Collaborations ===,40469672
2010: Supersonic revolutions (SevenSeas Music),0,16,== Discography == | === Collaborations ===,40469672
2012:,0,17,== Discography == | === Collaborations ===,40469672
The return of JazzKamikaze (Stunt Records)With Django Bates2008:,1,17,== Discography == | === Collaborations ===,40469672
Spring is Here (Shall We Dance?),2,17,== Discography == | === Collaborations ===,40469672
"(Lost Marble), within StoRMChaser Big BandWith Marius Neset2008:",3,17,== Discography == | === Collaborations ===,40469672
"Suite for the Seven Mountains (Calibrated Records), within ""People Are Machines»",4,17,== Discography == | === Collaborations ===,40469672
2011:,0,18,== Discography == | === Collaborations ===,40469672
Golden Xplosion (Edition Records),1,18,== Discography == | === Collaborations ===,40469672
2013: Birds (Edition Records)Within,0,19,== Discography == | === Collaborations ===,40469672
"Phronesis,2007: Organic Warfare (Loop)",1,19,== Discography == | === Collaborations ===,40469672
2009:,0,20,== Discography == | === Collaborations ===,40469672
Green Delay (Loop),1,20,== Discography == | === Collaborations ===,40469672
2010: Alive (Edition Records),0,21,== Discography == | === Collaborations ===,40469672
2012:,0,22,== Discography == | === Collaborations ===,40469672
Walking Dark (Edition Records),1,22,== Discography == | === Collaborations ===,40469672
2016:,0,23,== Discography == | === Collaborations ===,40469672
Parallax (Edition Records),1,23,== Discography == | === Collaborations ===,40469672
2017:,0,24,== Discography == | === Collaborations ===,40469672
The Behemoth (Edition Records),1,24,== Discography == | === Collaborations ===,40469672
2018:,0,25,== Discography == | === Collaborations ===,40469672
We Are All (Edition Records)With The World,1,25,== Discography == | === Collaborations ===,40469672
(Swedish trio)2010 There Is An Ocean Between Us (Hoob Jazz)With People,2,25,== Discography == | === Collaborations ===,40469672
"Are Machines (Marius Neset, Petter Eldh, Magnus Hjorth)2007 ""People Are Machines"" (Calibrated Records)",3,25,== Discography == | === Collaborations ===,40469672
2008,0,26,== Discography == | === Collaborations ===,40469672
"""Live in Getxo""With Kill Screen Music2010: Us The Two-Headed Horse (Universal Music)As featured artist2012: Studio Tan (Prophone), with Per Lindvall (""Loungeloop"")",1,26,== Discography == | === Collaborations ===,40469672
==,0,27,== References ==,40469672
References ==,1,27,== References ==,40469672
==,0,28,== External links ==,40469672
External links ==,1,28,== External links ==,40469672
Anton Eger on Myspace,0,29,== External links ==,40469672
