sentences,sentenceIndex,paragraphIndex,section,wikiId
Evan McCaskey was an American guitarist who played for the bands Exodus and Blind Illusion.,0,0,N/A,19715674
"McCaskey grew up in Point Richmond, California.",0,1,N/A,19715674
"Prior to joining the band Blind Illusion, he taught guitar lessons in his Point Richmond studio.",1,1,N/A,19715674
"He committed suicide on September 28, 1989, at the age of 24.",2,1,N/A,19715674
