sentences,sentenceIndex,paragraphIndex,section,wikiId
Ioan Luchian Mihalea (Romanian pronunciation:,0,0,N/A,30160210
"[iˈo̯an lukiˈan miˈhale̯a]; b. 1951, Ocnele Mari – d. 29 November 1993, Bucharest) was a Romanian composer, conductor and television producer.",1,0,N/A,30160210
He was the founder and leader of the vocal group Song and the children's choir Minisong.,2,0,N/A,30160210
"On 29 November 1993, Mihalea was murdered in his apartment in the Drumul Taberei neighborhood of Bucharest by Nelu Florian Gavrilă and Ionel Păun.",3,0,N/A,30160210
The motive for the crime was robbery.,4,0,N/A,30160210
The criminals were sentenced to life imprisonment.,5,0,N/A,30160210
"Mihalea is buried in Bellu cemetery, Bucharest.",6,0,N/A,30160210
==,0,1,== Sources ==,30160210
Sources ==,1,1,== Sources ==,30160210
