sentences,sentenceIndex,paragraphIndex,section,wikiId
"Freddie Redd (May 29, 1928 – March 17, 2021) was an American hard-bop pianist and composer.",0,0,N/A,730104
"He is best known for writing music to accompany The Connection (1959), a play by Jack Gelber.",1,0,N/A,730104
"According to Peter Watrous, writing in The New York Times: ""Mr. Redd hung out at jam sessions in the 1950s and played with many of the major figures, Sonny Rollins to Art Blakey, and worked regularly with Charles Mingus.",2,0,N/A,730104
"When things got tough, he just moved on, living in Guadalajara, Mexico, and in Paris and London.""",3,0,N/A,730104
==,0,1,== Biography ==,730104
Biography ==,1,1,== Biography ==,730104
"Redd was born and grew up in New York City; after losing his father at the age of one, he was raised by his mother, who moved around Harlem, Brooklyn and other neighborhoods.",0,2,== Biography ==,730104
"An autodidact, he began playing the piano at a young age and took to studying jazz seriously when he was 18, after a friend played him a record of ""Shaw 'Nuff"" by Charlie Parker and Dizzy Gillespie during his military service in Korea (1946–1949).",1,2,== Biography ==,730104
"Upon discharge from the Army in 1949, he worked with drummer Johnny Mills, and then in New York played with Tiny Grimes, Cootie Williams, Oscar Pettiford and the Jive Bombers.",2,2,== Biography ==,730104
"In 1954, he played with Art Blakey.",3,2,== Biography ==,730104
Redd toured Sweden in 1956 with Ernestine Anderson and Rolf Ericson.,4,2,== Biography ==,730104
"Redd's most successful project was in the late 1950s when he was invited to compose the music for The Living Theatre's New York stage production of The Connection, which was also used in the subsequent 1961 film.",5,2,== Biography ==,730104
In both play and film he performed as an actor and musician.,6,2,== Biography ==,730104
"The theater production was a modest hit and the troupe toured the United States and Europe, performing in New York City, London, and Paris.",7,2,== Biography ==,730104
"Redd also led a Blue Note album of his music for the play, featuring on alto sax Jackie McLean, who had also appeared in the play.",8,2,== Biography ==,730104
"Redd's success in the theater production, however, did not advance his career in the United States, and shortly afterwards he moved to Europe, spending time in Denmark and France.",9,2,== Biography ==,730104
He returned to the United States in 1974 and resettled on the West Coast; he became a regular on the San Francisco scene and recorded intermittently until 1990.,0,3,== Biography ==,730104
"In 2011, he resettled in Baltimore.",1,3,== Biography ==,730104
"Redd struggled to establish himself commercially; however, musically, his creative lines, particular voicings and innovative compositions solidified his reputation; he worked with such musicians as Jackie McLean, Tina Brooks, Paul Chambers, Howard McGhee, Milt Hinton, Lou Donaldson, Benny Bailey, Charles Mingus, Louis Hayes, Al McKibbon, Billy Higgins, Osie Johnson, Tommy Potter, and Joe Chambers, among others.",0,4,== Biography ==,730104
"He even contributed organ to James Taylor's original 1968 recording of ""Carolina in My Mind"".",1,4,== Biography ==,730104
"Redd recorded several albums as leader, including two other Blue Note albums (although the last of these was not issued for many years).",2,4,== Biography ==,730104
"In 1989, his three Blue Note albums were reissued as The Complete Blue Note Recordings of Freddie Redd, the liner notes of which quoted Jackie McLean as saying: ""You never know what town you'll see [ Freddie ] in.",3,4,== Biography ==,730104
He's always been itinerant.,4,4,== Biography ==,730104
"Freddie just appears from time to time, like some wonderful spirit.",5,4,== Biography ==,730104
"""Redd completed a European tour in 2013, and two albums he made that year – Reminiscing and (with Butch Warren)",6,4,== Biography ==,730104
Baltimore Jazz Loft were issued in February 2021.,7,4,== Biography ==,730104
"Redd died in New York City on March 17, 2021, aged 92.",8,4,== Biography ==,730104
==,0,5,== Discography ==,730104
Discography ==,1,5,== Discography ==,730104
===,0,6,== Discography == | === As leader ===,730104
As leader ===,1,6,== Discography == | === As leader ===,730104
"1955 - Piano:East/West (Savoy), one half of an album shared with Hampton Hawes",0,7,== Discography == | === As leader ===,730104
1955 - Introducing the Freddie Redd Trio (Prestige),0,8,== Discography == | === As leader ===,730104
1957 - San Francisco Suite (Riverside),0,9,== Discography == | === As leader ===,730104
1958 - Get Happy with Freddie Redd (Pye Nixa),0,10,== Discography == | === As leader ===,730104
"1960 - The Music from ""The Connection"" (Blue Note)",0,11,== Discography == | === As leader ===,730104
1960 - Shades Of Redd (Blue Note),0,12,== Discography == | === As leader ===,730104
1961 - Redd's Blues (Blue Note) - released 1988,0,13,== Discography == | === As leader ===,730104
1965 - Movin' reissue of Piano:EastWest (Status Prestige),0,14,== Discography == | === As leader ===,730104
1971 - Under Paris Skies (Futura),0,15,== Discography == | === As leader ===,730104
1977 - Straight Ahead!,0,16,== Discography == | === As leader ===,730104
(Interplay),1,16,== Discography == | === As leader ===,730104
1978 - Extemporaneous (Interplay) - released 1990,0,17,== Discography == | === As leader ===,730104
1985 - Lonely City (Uptown) - released 1989,0,18,== Discography == | === As leader ===,730104
1988 - Live at the Studio Grill (Triloka) - released 1990,0,19,== Discography == | === As leader ===,730104
1990 - Everybody Loves a Winner (Milestone),0,20,== Discography == | === As leader ===,730104
"1998 - Freddie Redd and his International Jazz Connection (2001, Fairplay INJazz)",0,21,== Discography == | === As leader ===,730104
"2013 - Reminiscing (2021, Bleebop Records)",0,22,== Discography == | === As leader ===,730104
"2013 - Butch Warren & Freddie Redd: Baltimore Jazz Loft (2021, Bleebop Records)",0,23,== Discography == | === As leader ===,730104
2015 - Music For You (Steeplechase),0,24,== Discography == | === As leader ===,730104
2016 -,0,25,== Discography == | === As leader ===,730104
"With Due Respect (2016, Steeplechase)",1,25,== Discography == | === As leader ===,730104
===,0,26,== Discography == | === As sideman ===,730104
As sideman =,1,26,== Discography == | === As sideman ===,730104
==,2,26,== Discography == | === As sideman ===,730104
"Gene Ammons: All Star Sessions (Prestige, 1955)",0,27,== Discography == | === As sideman ===,730104
"Joe Roland: Joltin' Joe Roland (Savoy, 1955), Joe Roland Quintette (Bethlehem, 1955)",0,28,== Discography == | === As sideman ===,730104
"Rolf Ericson: Rolf Ericson & The American All Stars (Dragon, 1956)",0,29,== Discography == | === As sideman ===,730104
"Art Farmer: When Farmer Met Gryce (Prestige, 1955)",0,30,== Discography == | === As sideman ===,730104
"Tiny Grimes: The Complete 1950–1954, Volumes 3, 4, 5 (Blue Moon)",0,31,== Discography == | === As sideman ===,730104
"Howard McGhee: Music from the Connection (Felstead, 1961)",0,32,== Discography == | === As sideman ===,730104
==,0,33,== References ==,730104
References ==,1,33,== References ==,730104
==,0,34,== External links ==,730104
External links ==,1,34,== External links ==,730104
"Nat Hentoff, From the liner notes of Shades Of Redd, Blue Note.",0,35,== External links ==,730104
"Peter Watrous, ""Freddie Redd Sums It Up in Three Blue Notes"", The New York Times (Archives), September 3, 1989.",0,36,== External links ==,730104
"Greg Burk, ""Freddie Redd interview, 2005"", from LA Weekly, August 6, 2005.",0,37,== External links ==,730104
"""Remembering Jazz Pianist Freddie Redd"", All Things Considered, NPR, March 18, 2021.",0,38,== External links ==,730104
Freddie Redd discography at Discogs,0,39,== External links ==,730104
Freddie Redd at IMDb,0,40,== External links ==,730104
