sentences,sentenceIndex,paragraphIndex,section,wikiId
Ebbe Hamerik   (5 September 1898 – 12 August 1951) was a Danish composer.,0,0,N/A,22617433
"Born in Frederiksberg, he was the son of composer Asger Hamerik.",1,0,N/A,22617433
He died at the age of 52 in Kattegat when his sailboat sank and he drowned.,2,0,N/A,22617433
"Notable operas include Stepan (1922), Leonardo da Vinci: 4 Scener af hans Liv (1930), Marie Grubbe, inspired by the life of Marie Grubbe, (1940), Rejsekammeraten (eventyropera 1943) and Drømmerne (1949).",0,1,N/A,22617433
