sentences,sentenceIndex,paragraphIndex,section,wikiId
"Wu Xuanyi (born January 26, 1995), is a Chinese singer and actress signed under Starship Entertainment and Yuehua Entertainment.",0,0,N/A,57754392
She is a member of South Korean-Chinese girl group WJSN.,1,0,N/A,57754392
She is also a former member of Chinese girl group Rocket Girls 101 after finishing second in the survival show Produce 101.,2,0,N/A,57754392
==,0,1,== Early life ==,57754392
Early life ==,1,1,== Early life ==,57754392
"Wu was born in Hainan, China.",0,2,== Early life ==,57754392
"She joined Yuehua Entertainment, moved to South Korea around 2014 to 2015 and joined Starship Entertainment where she became a trainee.",1,2,== Early life ==,57754392
==,0,3,== Career ==,57754392
Career ==,1,3,== Career ==,57754392
=== 2015-2016:,0,4,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
Debut with WJSN and Joy Unit ===,1,4,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
"On December 4, 2015, Starship Entertainment and Yuehua Entertainment introduced a 12-member Chinese-South Korean girl group WJSN.",0,5,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
"Wu was introduced as a member of ""Joy Unit"".",1,5,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
"Together with Wonder Unit, they released a Christmas cover of ""All I Want For Christmas Is You"".",2,5,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
WJSN officially debuted in February 2016 with their mini album Would You Like?,3,5,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
"with ""MoMoMo"" and ""Catch Me"" as the two lead singles.",4,5,== Career == | === 2015-2016: Debut with WJSN and Joy Unit ===,57754392
===,0,6,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"2018-present: Produce 101, Rocket Girls 101, and acting debut =",1,6,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
==,2,6,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"While juggling her acting and WJSN activities, Wu and bandmate, Meng Meiqi, participated in the Chinese reality survival girl group show Produce 101 aired from April 21 to June 23 on Tencent Video.",0,7,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"Wu placed 2nd overall of 181,533,349 votes and debuted as a member of Rocket Girls 101.",1,7,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"On August 9, Yuehua Entertainment and Mavericks Entertainment released a joint announcement stating that they would be withdrawing Xuanyi along with Meiqi and Zining from Rocket Girls 101.",2,7,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
Xuanyi and Meiqi are to resume their activities with WJSN.,3,7,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"However, on August 17, both companies confirmed that after coming to an agreement with Tencent, that Xuanyi would be returning to group with Meiqi and Zining.",4,7,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"A month before Xuanyi came back to China for Produce 101, her teammate Cheng Xiao invited her as a guest in a travel variety show on Tencent Video, Best Friends' Perfect Vacation.",0,8,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"The two variety shows she joined after her debut with Rocket Girls 101 are Space Challenge (on Youku Video) and ""Nice to Meet You"" (on Zhejiang TV).",1,8,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
"She is also the leading actress of voice movie ""Future Girlfriend Lab"" released in November.",2,8,"== Career == | === 2018-present: Produce 101, Rocket Girls 101, and acting debut ===",57754392
==,0,9,== Discography ==,57754392
Discography ==,1,9,== Discography ==,57754392
===,0,10,== Discography == | === Singles ===,57754392
Singles =,1,10,== Discography == | === Singles ===,57754392
==,2,10,== Discography == | === Singles ===,57754392
==,0,11,== Filmography ==,57754392
Filmography ==,1,11,== Filmography ==,57754392
===,0,12,== Filmography == | === Films ===,57754392
Films ===,1,12,== Filmography == | === Films ===,57754392
===,0,13,== Filmography == | === Television series ===,57754392
Television series ===,1,13,== Filmography == | === Television series ===,57754392
===,0,14,== Filmography == | === Television shows ===,57754392
Television shows =,1,14,== Filmography == | === Television shows ===,57754392
==,2,14,== Filmography == | === Television shows ===,57754392
==,0,15,== Awards and nominations ==,57754392
Awards and nominations ==,1,15,== Awards and nominations ==,57754392
==,0,16,== Notes ==,57754392
Notes ==,1,16,== Notes ==,57754392
==,0,17,== References ==,57754392
References ==,1,17,== References ==,57754392
==,0,18,== External links ==,57754392
External links ==,1,18,== External links ==,57754392
Wu Xuanyi on Sina Weibo (in Chinese),0,19,== External links ==,57754392
Wu Xuanyi on Instagram,0,20,== External links ==,57754392
