sentences,sentenceIndex,paragraphIndex,section,wikiId
Carl Heinrich Graun (7 May 1704 – 8 August 1759) was a German composer and tenor.,0,0,N/A,385713
"Along with Johann Adolph Hasse, he is considered to be the most important German composer of Italian opera of his time.",1,0,N/A,385713
== Biography ==,0,1,== Biography ==,385713
Graun was born in Wahrenbrück in the Margraviate of Brandenburg.,0,2,== Biography ==,385713
"In 1714, he followed his brother, Johann Gottlieb Graun, to the school of the Kreuzkirche, Dresden, and sang in the Dresdner Kreuzchor and the chorus of the Dresden Opera.",1,2,== Biography ==,385713
He studied singing with Christian Petzold and composition with Johann Christoph Schmidt.,2,2,== Biography ==,385713
"In 1724, Graun moved to Braunschweig, singing at the opera house and writing six operas for the company.",3,2,== Biography ==,385713
"In 1735, Graun moved to Rheinsberg in Brandenburg, after he had written the opera Lo specchio della fedeltà for the marriage of the then crown prince Frederick (the Great) and Elisabeth Christine in Schloss Salzdahlum in 1733.",4,2,== Biography ==,385713
He was Kapellmeister to Frederick the Great from his ascension to the throne in 1740 until Graun's death nineteen years later in Berlin.,5,2,== Biography ==,385713
Graun wrote a number of operas.,0,3,== Biography ==,385713
His opera Cesare e Cleopatra inaugurated the opening of the Berlin State Opera (Königliche Hofoper) in 1742.,1,3,== Biography ==,385713
Montezuma (1755) was written to a libretto by King Frederick.,2,3,== Biography ==,385713
"His works are rarely played today, though his passion cantata Der Tod Jesu (The Death of Jesus, 1755) was frequently performed in Germany for many years after his death.",3,3,== Biography ==,385713
His other works include concertos and trio sonatas.,4,3,== Biography ==,385713
"He was known for particularly good text-setting, probably due to his background as a vocalist.He married twice and had a daughter, who became a singer, from his first marriage and four sons from his second.",5,3,== Biography ==,385713
"His great-great-great-great-grandson, Vladimir Nabokov, became an eminent 20th-century novelist.",6,3,== Biography ==,385713
== Works ==,0,4,== Works ==,385713
=== Stage works ===,0,5,== Works == | === Stage works ===,385713
"Polydorus (5 acts, 1726–28)",0,6,== Works == | === Stage works ===,385713
Iphigenia in Aulis (3 acts 1728),0,7,== Works == | === Stage works ===,385713
"Scipio Africanus (3 acts, 1732)",0,8,== Works == | === Stage works ===,385713
"Lo specchio della fedeltà (3 acts, 1733)",0,9,== Works == | === Stage works ===,385713
"Pharao Tubaetes (5 acts, 1735)",0,10,== Works == | === Stage works ===,385713
"Rodelinda, regina de' langobardi (3 acts, 1741)",0,11,== Works == | === Stage works ===,385713
"Cesare e Cleopatra (3 acts, 1742)",0,12,== Works == | === Stage works ===,385713
"Artaserse, libretto by Metastasio (3 acts, 1743)",0,13,== Works == | === Stage works ===,385713
"Catone in Utica, libretto by Metastasio (3 acts, 1743)",0,14,== Works == | === Stage works ===,385713
"Alessandro e Poro, libretto by Metastasio (3 acts, 1744)",0,15,== Works == | === Stage works ===,385713
"Lucio Papirio (3 acts, 1744)",0,16,== Works == | === Stage works ===,385713
"Adriano in Siria, libretto by Metastasio (3 acts, 1746)",0,17,== Works == | === Stage works ===,385713
"Demofoonte, libretto by Metastasio (3 acts, 1746)",0,18,== Works == | === Stage works ===,385713
"Cajo Fabricio (3 acts, 1746)",0,19,== Works == | === Stage works ===,385713
Le feste galanti (1747),0,20,== Works == | === Stage works ===,385713
"Cinna (3 acts, 1748)",0,21,== Works == | === Stage works ===,385713
L'Europa galante (1748),0,22,== Works == | === Stage works ===,385713
"Ifigenia in Aulide (3 acts, 1748)",0,23,== Works == | === Stage works ===,385713
"Angelica e Medoro (3 acts, 1749)",0,24,== Works == | === Stage works ===,385713
"Coriolano (3 acts, 1749)",0,25,== Works == | === Stage works ===,385713
"Fetonte (3 acts, 1750)",0,26,== Works == | === Stage works ===,385713
"Il Mithridate (3 acts, 1751)",0,27,== Works == | === Stage works ===,385713
"L’Armida (3 acts, 1751)",0,28,== Works == | === Stage works ===,385713
"Britannico (3 acts, 1751)",0,29,== Works == | === Stage works ===,385713
"L'Orfeo (3 acts, 1752)",0,30,== Works == | === Stage works ===,385713
"Il giudizio di Paride (1 act, 1752)",0,31,== Works == | === Stage works ===,385713
"Silla (3 acts, 1753)",0,32,== Works == | === Stage works ===,385713
"Semiramide (3 acts, 1754)",0,33,== Works == | === Stage works ===,385713
"Montezuma (3 acts, 1755)",0,34,== Works == | === Stage works ===,385713
"Ezio, libretto by Metastasio (1755)",0,35,== Works == | === Stage works ===,385713
"I fratelli nemici (3 acts, 1756)",0,36,== Works == | === Stage works ===,385713
"La Merope (3 acts, 1756)",0,37,== Works == | === Stage works ===,385713
=== Other works ===,0,38,== Works == | === Other works ===,385713
Te Deum,0,39,== Works == | === Other works ===,385713
Ein Lämmlein geht und trägt die Schuld Passion cantata (ca.,0,40,== Works == | === Other works ===,385713
1730),1,40,== Works == | === Other works ===,385713
Kommt her und schaut (Große Passion) (1730),0,41,== Works == | === Other works ===,385713
"Der Tod Jesu, Passion cantata (1755)",0,42,== Works == | === Other works ===,385713
"Oratorium in Festum Nativitatis Christi, Christmas oratorio",0,43,== Works == | === Other works ===,385713
Easter Oratorium,0,44,== Works == | === Other works ===,385713
Six Italian Cantatas,0,45,== Works == | === Other works ===,385713
"Concerto for Horn, Strings and Cembalo D major",0,46,== Works == | === Other works ===,385713
Lieder (1743),0,47,== Works == | === Other works ===,385713
Sinfonia C major,0,48,== Works == | === Other works ===,385713
Concerto for Viola da gamba,0,49,== Works == | === Other works ===,385713
Harpsichord Concerto in C minor,0,50,== Works == | === Other works ===,385713
Gigue in B-flat minor,0,51,== Works == | === Other works ===,385713
== Bibliography ==,0,52,== Bibliography ==,385713
"John W. Grubbs (1972): The Sacred Choral Music of the Graun Brothers, 1972",0,53,== Bibliography ==,385713
== Notes ==,0,54,== Notes ==,385713
== Sources ==,0,55,== Sources ==,385713
"""Graun, Carl Heinrich"" by E. Eugene Helm, in The New Grove Dictionary of Opera', ed.",0,56,== Sources ==,385713
"Stanley Sadie (London, 1992) ISBN 0-333-73432-7",1,56,== Sources ==,385713
== External links ==,0,57,== External links ==,385713
Free scores by Carl Heinrich Graun at the International Music Score Library Project (IMSLP),0,58,== External links ==,385713
Free scores by Carl Heinrich Graun in the Choral Public Domain Library (ChoralWiki),0,59,== External links ==,385713
"""Graun, Carl Heinrich"" .",0,60,== External links ==,385713
Encyclopædia Britannica (11th ed.).,1,60,== External links ==,385713
1911.,2,60,== External links ==,385713
