sentences,sentenceIndex,paragraphIndex,section,wikiId
Matthew James Terry (born 20 May 1993),0,0,N/A,51906408
is an English singer and songwriter.,1,0,N/A,51906408
"In 2016, he was crowned as the winner of the thirteenth series of The X Factor.",2,0,N/A,51906408
"His debut single, ""When Christmas Comes Around"", which was released on 11 December 2016, peaked at number three on the UK Singles Chart.",3,0,N/A,51906408
"His debut album, Trouble was released on 24 November 2017 and charted at 29 on the UK Albums Chart.",4,0,N/A,51906408
==,0,1,== Career ==,51906408
Career ==,1,1,== Career ==,51906408
===,0,2,== Career == | === 2016: The X Factor ===,51906408
2016:,1,2,== Career == | === 2016: The X Factor ===,51906408
The X Factor ===,2,2,== Career == | === 2016: The X Factor ===,51906408
"Terry auditioned for the thirteenth series of The X Factor in 2016, singing a cover of Ben E. King's ""Stand by Me"", which earned him four yeses from the judges.",0,3,== Career == | === 2016: The X Factor ===,51906408
"Terry was placed in the ""boys"" category and reached the live shows, where he was mentored by Nicole Scherzinger.",1,3,== Career == | === 2016: The X Factor ===,51906408
"Following the eliminations of Freddy Parker in week 2 and Ryan Lawrie in week 7, Terry became Scherzinger's last act left in the competition.",2,3,== Career == | === 2016: The X Factor ===,51906408
"He ended up in the bottom two in the semi-final and faced the sing-off against Emily Middlemas but was sent through to the final when Scherzinger, Louis Walsh and Sharon Osbourne voted to send him through to the final.",3,3,== Career == | === 2016: The X Factor ===,51906408
"On 11 December 2016, he was crowned as the winner of The X Factor 2016, over Saara Aalto, making him the second winner, after James Arthur, to be in the bottom two at any given stage of the competition.",4,3,== Career == | === 2016: The X Factor ===,51906408
"He immediately released his winner's single, ""When Christmas Comes Around"", an original song written by Ed Sheeran.",5,3,== Career == | === 2016: The X Factor ===,51906408
"It is the second time that the winner has released an original winner's song, the first being the second series winner Shayne Ward, who released his debut single ""That's My Goal"".",6,3,== Career == | === 2016: The X Factor ===,51906408
"Following his win, Terry signed with Syco and RCA Records.",7,3,== Career == | === 2016: The X Factor ===,51906408
===,0,4,== Career == | === 2017: Trouble ===,51906408
2017:,1,4,== Career == | === 2017: Trouble ===,51906408
Trouble ===,2,4,== Career == | === 2017: Trouble ===,51906408
"In 2017, Terry featured in a new version of ""Súbeme la Radio"", with Enrique Iglesias and Sean Paul.",0,5,== Career == | === 2017: Trouble ===,51906408
"The single peaked at number 10 on the UK Singles Chart, and sold 200,000 certified units, scoring a Silver BPI certification.",1,5,== Career == | === 2017: Trouble ===,51906408
"Following that, he released the first single from his debut album, ""Sucker For You"".",0,6,== Career == | === 2017: Trouble ===,51906408
The single peaked at 51 on the UK Singles Chart.,1,6,== Career == | === 2017: Trouble ===,51906408
"A second single, a ballad called ""The Thing About Love"" was released afterwards.",2,6,== Career == | === 2017: Trouble ===,51906408
He performed the single on The X Factor as a guest performer.,3,6,== Career == | === 2017: Trouble ===,51906408
"After the performance, he confirmed that the album would be released on 24 November 2017.",4,6,== Career == | === 2017: Trouble ===,51906408
The single peaked at 51 on the UK Singles Chart.,5,6,== Career == | === 2017: Trouble ===,51906408
"Upon release, Terry's album peaked at 29 on the UK Albums Chart.",6,6,== Career == | === 2017: Trouble ===,51906408
His album is the lowest charting debut album from any The X Factor winner.,7,6,== Career == | === 2017: Trouble ===,51906408
===,0,7,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
2018–present: Leaving RCA and Madagascar =,1,7,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
==,2,7,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
"In June 2018, Terry was dropped by RCA Records.",0,8,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
"The next month, he made his acting debut in the UK production of Madagascar – The Musical.",1,8,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
"In 2019, he returned to the Madagascar musical, portraying the role of Alex the Lion.",2,8,== Career == | === 2018–present: Leaving RCA and Madagascar ===,51906408
==,0,9,== Discography ==,51906408
Discography ==,1,9,== Discography ==,51906408
Trouble (2017),0,10,== Discography ==,51906408
==,0,11,== Tours ==,51906408
Tours ==,1,11,== Tours ==,51906408
The X Factor Live Tour (2017),0,12,== Tours ==,51906408
===,0,13,== Tours == | === Stage ===,51906408
Stage =,1,13,== Tours == | === Stage ===,51906408
==,2,13,== Tours == | === Stage ===,51906408
Madagascar – The Musical (2018–2019),0,14,== Tours == | === Stage ===,51906408
How The Grinch Stole Christmas - The Musical (2019),0,15,== Tours == | === Stage ===,51906408
==,0,16,== References ==,51906408
References ==,1,16,== References ==,51906408
