sentences,sentenceIndex,paragraphIndex,section,wikiId
Pascal Rogé (born 6 April 1951) is a French pianist.,0,0,N/A,3952865
"His playing includes the works of compatriot composers Saint-Saëns, Fauré, Debussy, Ravel, Satie, and Poulenc, among others.",1,0,N/A,3952865
"However, his repertoire also covers the German and Austrian masters Haydn, Mozart, Brahms, and Beethoven.",2,0,N/A,3952865
==,0,1,== Biography ==,3952865
Biography ==,1,1,== Biography ==,3952865
Rogé first appearance in public was in 1960 with a performance of Claude Debussy's Préludes.,0,2,== Biography ==,3952865
He won the piano prize at the Paris Conservatory and worked for several years with Julius Katchen.,1,2,== Biography ==,3952865
"At seventeen, he gave his first recitals in major European cities, landing an exclusive contract with Decca in the process.",2,2,== Biography ==,3952865
"He has a particular affinity with French composers such as Claude Debussy, Gabriel Fauré, Maurice Ravel and Francis Poulenc.",3,2,== Biography ==,3952865
"He also performs chamber works, with the Pasquier Trio, and with musicians such as Pierre Amoyal or Michel Portal, with whom he recorded Poulenc and Tchaikovsky.",4,2,== Biography ==,3952865
"He gives recitals worldwide, in all the major centres.",5,2,== Biography ==,3952865
"A friend of conductor Charles Dutoit, he was regularly invited to Canada to work with the Montreal Symphony Orchestra while Dutoit was conductor there.",6,2,== Biography ==,3952865
"In 2011 he and his wife Ami premiered the Concerto for Two Pianos by the Australian composer Matthew Hindson, which was commissioned to celebrate their recent wedding.",0,3,== Biography ==,3952865
==,0,4,== References ==,3952865
References ==,1,4,== References ==,3952865
==,0,5,== External links ==,3952865
External links ==,1,5,== External links ==,3952865
Official website (in French and English),0,6,== External links ==,3952865
Pascal Rogé at IMDb,0,7,== External links ==,3952865
Biography from Allmusic,0,8,== External links ==,3952865
Hear Pascal Rogé in concert from WGBH Boston,0,9,== External links ==,3952865
