sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ellen Jane Willis (December 14, 1941 – November 9, 2006) was an American left-wing political essayist, journalist, activist, feminist, and pop music critic.",0,0,N/A,1769964
"A 2014 collection of her essays, The Essential Ellen Willis, received the National Book Critics Circle Award for Criticism.",1,0,N/A,1769964
==,0,1,== Early life and education ==,1769964
Early life and education,1,1,== Early life and education ==,1769964
==,2,1,== Early life and education ==,1769964
"Willis was born in Manhattan to a Jewish family, and grew up in the boroughs of the Bronx and Queens in New York City.",0,2,== Early life and education ==,1769964
Her father was a police lieutenant in the New York City Police Department.,1,2,== Early life and education ==,1769964
"Willis attended Barnard College as an undergraduate and did graduate study at University of California, Berkeley, where she studied comparative literature.",2,2,== Early life and education ==,1769964
==,0,3,== Career ==,1769964
Career ==,1,3,== Career ==,1769964
"In the late 1960s and 1970s, she was the first pop music critic for The New Yorker, and later wrote for, among others, the Village Voice, The Nation, Rolling Stone, Slate, and Salon, as well as Dissent, where she was also on the editorial board.",0,4,== Career ==,1769964
She was the author of several books of collected essays.,1,4,== Career ==,1769964
"At the time of her death, she was a professor in the journalism department of New York University and the head of its Center for Cultural Reporting and Criticism.",0,5,== Career ==,1769964
===,0,6,== Career == | === Writing and activism ===,1769964
Writing and activism =,1,6,== Career == | === Writing and activism ===,1769964
==,2,6,== Career == | === Writing and activism ===,1769964
Willis was known for her feminist politics.,0,7,== Career == | === Writing and activism ===,1769964
She was a member of New York Radical Women and subsequently co-founder in early 1969 with Shulamith Firestone of the radical feminist group Redstockings.,1,7,== Career == | === Writing and activism ===,1769964
She was one of the few women working in music criticism during its inaugural years when the field was predominantly male.,2,7,== Career == | === Writing and activism ===,1769964
"Starting in 1979, Willis wrote a number of essays that were highly critical of anti-pornography feminism, criticizing it for what she saw as its sexual puritanism and moral authoritarianism, as well as its threat to free speech.",3,7,== Career == | === Writing and activism ===,1769964
These essays were among the earliest expressions of feminist opposition to the anti-pornography movement in what became known as the feminist sex wars.,4,7,== Career == | === Writing and activism ===,1769964
"Her 1981 essay, Lust Horizons: Is the Women's Movement Pro-Sex? is the origin of the term, ""pro-sex feminism"".",5,7,== Career == | === Writing and activism ===,1769964
"She was a strong supporter of women's abortion rights, and in the mid-1970s was a founding member of the pro-choice street theater and protest group",6,7,== Career == | === Writing and activism ===,1769964
No More Nice Girls.,7,7,== Career == | === Writing and activism ===,1769964
"A self-described anti-authoritarian democratic socialist, she was very critical of what she viewed as social conservatism and authoritarianism on both the political right and left.",8,7,== Career == | === Writing and activism ===,1769964
"In cultural politics, she was equally opposed to the idea that cultural issues are politically unimportant, as well as to strong forms of identity politics and their manifestation as political correctness.",9,7,== Career == | === Writing and activism ===,1769964
"In several essays and interviews written since the September 11 attacks, she cautiously supported humanitarian intervention and, while opposed to the 2003 invasion of Iraq, she criticized certain aspects of the anti-war movement.",10,7,== Career == | === Writing and activism ===,1769964
"Willis wrote a number of essays on anti-Semitism, and was particularly critical of left anti-Semitism.",11,7,== Career == | === Writing and activism ===,1769964
"Occasionally she wrote about Judaism itself, penning a particularly notable essay about her brother's spiritual journey as a Baal Teshuva for Rolling Stone in 1977.",12,7,== Career == | === Writing and activism ===,1769964
"She saw political authoritarianism and sexual repression as closely linked, an idea first advanced by psychologist Wilhelm Reich; much of Willis' writing advances a Reichian or radical Freudian analysis of such phenomena.",13,7,== Career == | === Writing and activism ===,1769964
In 2006 she was working on a book on the importance of radical psychoanalytic thought to current social and political issues.,14,7,== Career == | === Writing and activism ===,1769964
===,0,8,== Career == | === Rock criticism ===,1769964
Rock criticism ===,1,8,== Career == | === Rock criticism ===,1769964
"Willis was the first popular music critic for The New Yorker, between 1968 and 1975.",0,9,== Career == | === Rock criticism ===,1769964
"As such, she was one of the first American popular music critics to write for a national audience.",1,9,== Career == | === Rock criticism ===,1769964
"She got the job after having published only one article on popular music, ""Dylan"" in the underground magazine Cheetah, in 1967.",2,9,== Career == | === Rock criticism ===,1769964
"In addition to her ""Rock, etc."" column in the New Yorker, she also published criticism on popular music in Rolling Stone, the Village Voice, and for liner notes and book anthologies, most notably her essay on the Velvet Underground for the Greil Marcus ""desert island disc"" anthology Stranded (1979).",3,9,== Career == | === Rock criticism ===,1769964
"Her contemporary Richard Goldstein characterized her work as ""liberationist"" at its heart and said that ""Ellen, Emma Goldman, and Abbie Hoffman are part of a lost tradition — radicals of desire.",4,9,== Career == | === Rock criticism ===,1769964
"""She was a friend of many contemporary critics, including Robert Christgau, Georgia Christgau, Greil Marcus, and Richard Goldstein.",5,9,== Career == | === Rock criticism ===,1769964
"Christgau, Joe Levy, Evelyn McDonnell, Joan Morgan, and Ann Powers have all cited her as an influence on their careers and writing styles.",6,9,== Career == | === Rock criticism ===,1769964
"At one point, she and Robert Christgau were lovers.",7,9,== Career == | === Rock criticism ===,1769964
"In 2011, the first collection of Willis's music reviews and essays, Out of the Vinyl Deeps (University of Minnesota Press), arrived.",8,9,== Career == | === Rock criticism ===,1769964
It was edited by her daughter Nona Willis-Aronowitz.,9,9,== Career == | === Rock criticism ===,1769964
"Ellen Willis ""celebrated the seriousness of pleasure and relished the pleasure of thinking seriously,"" a review in The New York Times said.",10,9,== Career == | === Rock criticism ===,1769964
"It was announced that a conference at New York University, ""Sex, Hope, & Rock 'n' Roll: The Writings of Ellen Willis"", celebrated her anthology and pop music criticism on April 30, 2011.",11,9,== Career == | === Rock criticism ===,1769964
==,0,10,== Death ==,1769964
Death ==,1,10,== Death ==,1769964
"On November 9, 2006  she died of lung cancer.",0,11,== Death ==,1769964
"Her papers were deposited in the Arthur and Elizabeth Schlesinger Library on the History of Women in America, in the Radcliffe Institute at Harvard University in 2008.",1,11,== Death ==,1769964
==,0,12,== Personal life ==,1769964
Personal life ==,1,12,== Personal life ==,1769964
Willis had an abortion and was raped.,0,13,== Personal life ==,1769964
"She married first when at Barnard College, and divorced at age 24.",1,13,== Personal life ==,1769964
She then had various relationships.,2,13,== Personal life ==,1769964
"She had met her second husband, sociology professor Stanley Aronowitz, in the late 1960s, and they entered a relationship some 10 years later.",3,13,== Personal life ==,1769964
They shared domestic tasks equally.,4,13,== Personal life ==,1769964
"She was survived by her husband and her daughter, Nona Willis-Aronowitz.",5,13,== Personal life ==,1769964
