sentences,sentenceIndex,paragraphIndex,section,wikiId
"Franck Rivoire (born March 21, 1984), better known by his stage name Danger,  is a French electronic musician.",0,0,N/A,25753039
==,0,1,== Biography ==,25753039
Biography ==,1,1,== Biography ==,25753039
===,0,2,== Biography == | === History ===,25753039
History =,1,2,== Biography == | === History ===,25753039
==,2,2,== Biography == | === History ===,25753039
"Rivoire's musical history started at an early age, when his parents introduced him to the piano and saxophone.",0,3,== Biography == | === History ===,25753039
"Growing up, he played in both jazz and punk bands, and other interests included skateboarding and metal music.",1,3,== Biography == | === History ===,25753039
"Rivoire got his first synthesizer after seeing a friend use one and convincing his parents to buy one for him, too.",2,3,== Biography == | === History ===,25753039
"His interest in electronic music was pursued further when he began using Amiga and Atari computers to make chiptunes, a hobby that he still practices.",3,3,== Biography == | === History ===,25753039
"Before he started using the name ""Danger"", Rivoire trained to be a graphic designer and worked as one professionally.",4,3,== Biography == | === History ===,25753039
"When not working, he practiced digital music production.",5,3,== Biography == | === History ===,25753039
"His track ""11h30"" was created during this time and contains his own vocals, but no lyrics; the vocals instead consist of mixed-up syllables.",6,3,== Biography == | === History ===,25753039
"In an effort to modernize the sound of his music, Rivoire created some new electro-influenced tracks and uploaded them onto MySpace under the name Danger.",7,3,== Biography == | === History ===,25753039
"He chose the moniker because he had previously used it for online chat clients and believed he would get free advertising as ""danger"" is such a commonly used word.",8,3,== Biography == | === History ===,25753039
"In 2007, he signed to the label Ekler'o'shock because he enjoyed the music of its other artists such as DatA. There have since been four Danger EP's released on Ekler'o'shock as well as a number of remixes released both officially and otherwise.",9,3,== Biography == | === History ===,25753039
"In 2013, the French music blog Stop the Noise published 70+ leaked demos ranging from 2005–2007 in an article titled in French: ""LEVEL0: Discover the Danger demos from 2005 to 2007.""",0,4,== Biography == | === History ===,25753039
"Some of the tracks included the original version of 1:30 titled 15:59 as well as 13:40, an unreleased remix of the Masterboy song Feel the Heat of the Night.",1,4,== Biography == | === History ===,25753039
The blog immediately took the article down out of respect for Danger and the label Ekler'o'shock.,2,4,== Biography == | === History ===,25753039
"In June 2014, Danger unveiled a new side project, Sunset, playing live at Parisian nightclub, Nouveau Casino.",3,4,== Biography == | === History ===,25753039
"On June 3, 2016, 2016 Danger posted a link via Facebook to a Bandcamp page titled ""6:24"".",0,5,== Biography == | === History ===,25753039
The song was used for the video game Furi in which Danger contributed a total of five songs.,1,5,== Biography == | === History ===,25753039
"The full OST was released on July 5, 2016.",2,5,== Biography == | === History ===,25753039
"On November 7, 2016, Danger announced his new album 太鼓 (taiko) for his 10-year anniversary.",3,5,== Biography == | === History ===,25753039
"In an interview with Nest HQ, Danger mentions that ""太鼓 is loaded with childhood feelings and many emotions that were almost absent from my past releases.""",4,5,== Biography == | === History ===,25753039
The album is a hybrid of eastern and western music between 80's retro and more contemporary sounds.,5,5,== Biography == | === History ===,25753039
"In November 2016, Danger was featured as an opening act for Porter Robinson and Madeon's Shelter Live Tour.",0,6,== Biography == | === History ===,25753039
"On 9 May 2017, Danger announced that his album 太鼓 (taiko) would be released on 2 June 2017.",0,7,== Biography == | === History ===,25753039
"On 22 December 2018, Danger announced that his second album, Origins, would be released on 18 January 2019.",0,8,== Biography == | === History ===,25753039
"In 2020, Danger created the original score for ""Haven,"" a role-playing video game developed by The Game Bakers.",0,9,== Biography == | === History ===,25753039
"The soundtrack was released on December 3, 2020, as ""Haven (Original Soundtrack).""",1,9,== Biography == | === History ===,25753039
===,0,10,== Biography == | === Idiosyncrasies ===,25753039
Idiosyncrasies =,1,10,== Biography == | === Idiosyncrasies ===,25753039
=,2,10,== Biography == | === Idiosyncrasies ===,25753039
=,3,10,== Biography == | === Idiosyncrasies ===,25753039
"Each Danger EP is named after a specific date in time, beginning with 09/14 2007 (September 14, 2007), named after the day he finished the EP.",0,11,== Biography == | === Idiosyncrasies ===,25753039
"These EPs have not been released in chronological order; in fact, ""EPII"" was at one point teased on his MySpace page despite the release of his second and third EPs, 09/16 2007 and 09/17 2007 which he refers to as EPIII and EPIV, respectively.",1,11,== Biography == | === Idiosyncrasies ===,25753039
This strange chronology is a reference to that of the Star Wars film series.,2,11,== Biography == | === Idiosyncrasies ===,25753039
"Danger's tracks are often named after times of day — ""11h30"" being the French representation for 11:30, was named after the time of day it was completed.",3,11,== Biography == | === Idiosyncrasies ===,25753039
"The title of the track ""88:88"" is a reference to an LCD clock which is not plugged in.",4,11,== Biography == | === Idiosyncrasies ===,25753039
Another unique characteristic to Danger's persona is the black mask which he wears during nearly all of his public appearances.,5,11,== Biography == | === Idiosyncrasies ===,25753039
It is inspired by both the band Daft Punk and the Black Mage character from the video game series Final Fantasy.,6,11,== Biography == | === Idiosyncrasies ===,25753039
"He claims to wear the mask in order to differentiate between his shy ""geeky"" self and the persona he takes on-stage while performing.",7,11,== Biography == | === Idiosyncrasies ===,25753039
"Rivoire has also mentioned that the background of his MySpace page included an intense strobe effect as a reference to the Pokémon episode Electric Soldier Porygon, and joked that he thought it would be funny if someone got an epileptic attack from it, saying, ""especially if they have a fast PC it adds a bit of insult to the injury.""",0,12,== Biography == | === Idiosyncrasies ===,25753039
The background ceased to strobe in 2013 after Myspace redesigned their platform.,1,12,== Biography == | === Idiosyncrasies ===,25753039
==,0,13,== Discography ==,25753039
Discography ==,1,13,== Discography ==,25753039
===,0,14,== Discography == | === Albums ===,25753039
Albums ===,1,14,== Discography == | === Albums ===,25753039
=== EPs =,0,15,== Discography == | === EPs ===,25753039
==,1,15,== Discography == | === EPs ===,25753039
===,0,16,== Discography == | === Remixes ===,25753039
Remixes ===,1,16,== Discography == | === Remixes ===,25753039
===,0,17,== Discography == | === Other Tracks ===,25753039
Other Tracks ===,1,17,== Discography == | === Other Tracks ===,25753039
"""9:19"", released on Ekler'o'shock's EOS MMX - The Summer Solstice Edition One and later on Origins",0,18,== Discography == | === Other Tracks ===,25753039
"""9h20"", made in 2007 and available online and later on Origins",0,19,== Discography == | === Other Tracks ===,25753039
"""12h38"", a track used in ""The Big Purple Van Club"" video performance by Danger in 2008",0,20,== Discography == | === Other Tracks ===,25753039
"""13h12 (Live Edit)"", a track that has been ripped twice from Danger's live sets: once without the full intro and once without the full ending",0,21,== Discography == | === Other Tracks ===,25753039
"""13h40"", said to be made in 2007 or 2008 but never officially released and containing a sample of Masterboy's ""Feel the Heat of the Night""",0,22,== Discography == | === Other Tracks ===,25753039
