sentences,sentenceIndex,paragraphIndex,section,wikiId
Sean Meadows is an American vocalist and guitarist best recognized as a founding member of June of 44 and The Sonora Pine.,0,0,N/A,50289022
"He also played bass guitar with Lungfish and HiM and has performed with many lesser known bands based in Chattanooga, Tennessee.",1,0,N/A,50289022
==,0,1,== References ==,50289022
References ==,1,1,== References ==,50289022
==,0,2,== External links ==,50289022
External links ==,1,2,== External links ==,50289022
Sean Meadows discography at Discogs,0,3,== External links ==,50289022
