sentences,sentenceIndex,paragraphIndex,section,wikiId
Chris Carpenter is an American sound engineer.,0,0,N/A,33502174
He has been nominated for 3 Academy Awards in the category Best Sound.,1,0,N/A,33502174
He has worked on more than 130 films since 1979.,2,0,N/A,33502174
==,0,1,== Selected filmography ==,33502174
Selected filmography ==,1,1,== Selected filmography ==,33502174
Geronimo: An American Legend (1993),0,2,== Selected filmography ==,33502174
Independence Day (1996),0,3,== Selected filmography ==,33502174
The Mummy (1999),0,4,== Selected filmography ==,33502174
==,0,5,== References ==,33502174
References ==,1,5,== References ==,33502174
==,0,6,== External links ==,33502174
External links ==,1,6,== External links ==,33502174
Chris Carpenter at IMDb,0,7,== External links ==,33502174
