sentences,sentenceIndex,paragraphIndex,section,wikiId
Vivian Fine (28 September 1913 – 20 March 2000) was an American composer.,0,0,N/A,2792769
==,0,1,== Life ==,2792769
Life ==,1,1,== Life ==,2792769
Vivian Fine was born in Chicago to David and Rose Fine.,0,2,== Life ==,2792769
"A piano prodigy, she became at age five the youngest student ever to be awarded a scholarship at the Chicago Musical College.",1,2,== Life ==,2792769
At age eleven she became a student of Scriabin disciple Djane Lavoie-Herz.,2,2,== Life ==,2792769
"Fine composed her first piece at thirteen while studying harmony with Ruth Crawford, who considered Fine her protégée.",3,2,== Life ==,2792769
"Through Madame Herz and Crawford, Fine met Henry Cowell, Imre Weisshaus, and Dane Rudhyar, who were supporters of her talent (Von Gunden 2001).",4,2,== Life ==,2792769
==,0,3,== Professional career ==,2792769
Professional career ==,1,3,== Professional career ==,2792769
"Fine made her professional debut as a composer at age sixteen with performances in Chicago, New York (Solo for Oboe, at a Pan-American Association of Composers' concert) and Dessau (Four Pieces for Two Flutes, at an International Society of Contemporary composers' concert).",0,4,== Professional career ==,2792769
"In 1931, the 18-year-old Fine moved to New York to further her studies.",1,4,== Professional career ==,2792769
"She was a member of Aaron Copland's Young Composers Group, and a participant at the first Yaddo Festival in 1932 (Von Gunden 2001).",2,4,== Professional career ==,2792769
In 1937 she helped found the American Composers Alliance and served as its vice-president from 1961 to 1965.,3,4,== Professional career ==,2792769
"In addition to her career as a composer, Fine continued to perform.",4,4,== Professional career ==,2792769
In the 1930s she was perhaps the best-known performer of contemporary piano music in New York.,5,4,== Professional career ==,2792769
"She premiered works of Charles Ives, Aaron Copland, Brant, Henry Cowell, Rudhyar, and others, and studied piano with Abby Whiteside from 1937 to 1945 (Von Gunden 2001).",6,4,== Professional career ==,2792769
==,0,5,== Compositional style and themes ==,2792769
Compositional style and themes ==,1,5,== Compositional style and themes ==,2792769
Fine's early compositional style was highly dissonant and contrapuntal.,0,6,== Compositional style and themes ==,2792769
"In 1934 she began a nine-year course of composition studies with Roger Sessions, and her work became for a time more tonal, as exemplified by Suite in E Flat (1940) and Concertante for Piano and Orchestra (1944).",1,6,== Compositional style and themes ==,2792769
"In 1946, with Capriccio for Oboe and String Trio and The Great Wall of China, she returned to a freer mode of expression, to which she adhered for the remainder of her career, steadily expanding her expressive and generic range.",2,6,== Compositional style and themes ==,2792769
She employed diverse techniques corresponding to a wide range of musical subjects.,3,6,== Compositional style and themes ==,2792769
"Henry Brant noted that ""No two Fine pieces are alike either in subject matter or instrumentation; each new work appears to generate its own style appropriate to the subject, and there are no mannerisms which persist from work to work.",4,6,== Compositional style and themes ==,2792769
"""Notable in Fine's work is a sense of fun, either as a major element in the piece (The Race of Life, Memoirs of Uliana Rooney) or as a humorous section or reference inserted into a more serious piece (The Women in the Garden, Songs and Arias).",5,6,== Compositional style and themes ==,2792769
"Fine wrote extensively for voice, employing the poetry of Shakespeare, Racine, Dryden, Keats, Whitman, Dickinson, Kafka, Neruda, and others in a wide variety of settings.",0,7,== Compositional style and themes ==,2792769
"She composed two chamber operas, The Women in the Garden (1978) and Memoirs of Uliana Rooney (1994).",1,7,== Compositional style and themes ==,2792769
"In The Women in the Garden, Fine used the writings of Emily Dickinson, Virginia Woolf, Isadora Duncan and Gertrude Stein to fashion conversations among the four women and a tenor representing the various men in their lives.",2,7,== Compositional style and themes ==,2792769
"Memoirs of Uliana Rooney (1994), Fine's last major composition, is a contemporary opera buffa, with libretto and videography by Sonya Friedman.",3,7,== Compositional style and themes ==,2792769
"The work, autobiographical in spirit if not in factual detail, follows American composer Uliana Rooney as she journeys through the 20th century, surviving changing political climates and several husbands to ultimately triumph.",4,7,== Compositional style and themes ==,2792769
==,0,8,"== Awards, accolades, and legacy ==",2792769
"Awards, accolades, and legacy ==",1,8,"== Awards, accolades, and legacy ==",2792769
"Among Fine's many awards were a Guggenheim Fellowship, grants from the Ford, Rockefeller, Ditson, Woolley, Koussevitsky, Reader's Digest and Elizabeth Sprague Coolidge foundations, several grants from the National Endowment for the Arts, and the Dollard and Yaddo Awards.",0,9,"== Awards, accolades, and legacy ==",2792769
"In 1980, she was elected to the American Academy and Institute of Arts and Letters.",1,9,"== Awards, accolades, and legacy ==",2792769
"For many years, Fine was a beloved member of the faculty of Bennington College in Vermont.",2,9,"== Awards, accolades, and legacy ==",2792769
Her 1982 orchestral suite Drama for Orchestra was a finalist for the 1983 Pulitzer Prize for Music.,3,9,"== Awards, accolades, and legacy ==",2792769
Fine's manuscripts are housed at the Library of Congress.,0,10,"== Awards, accolades, and legacy ==",2792769
==,0,11,== Death ==,2792769
Death ==,1,11,== Death ==,2792769
"She died in Bennington, at the age of 86, following an automobile accident.",0,12,== Death ==,2792769
==,0,13,== References ==,2792769
References ==,1,13,== References ==,2792769
"Von Gunden, Heidi. 2001.",0,14,== References ==,2792769
"""Fine, Vivian"".",1,14,== References ==,2792769
"The New Grove Dictionary of Music and Musicians, second edition, edited by Stanley Sadie and John Tyrrell.",2,14,== References ==,2792769
London: Macmillan Publishers.,3,14,== References ==,2792769
==,0,15,== External links ==,2792769
External links ==,1,15,== External links ==,2792769
Her website,0,16,== External links ==,2792769
"Interview with Vivian Fine, November 8, 1986",0,17,== External links ==,2792769
"Vivian Fine papers, 1929–1973 Music Division, The New York Public Library.",0,18,== External links ==,2792769
Vivian Fine music manuscripts at the Library of Congress,0,19,== External links ==,2792769
