sentences,sentenceIndex,paragraphIndex,section,wikiId
Leo Moracchioli is a Norwegian metal musician and producer based in Oltedal.,0,0,N/A,61108684
"A multi-instrumentalist, he is known for his metal covers of popular songs, which have gained him over 4 million followers on YouTube as Frog Leap Studios.",1,0,N/A,61108684
==,0,1,== Career ==,61108684
Career ==,1,1,== Career ==,61108684
"Moracchioli has recorded over 400 covers, at a rate of approximately one per week, including covers of ""Hello"" by Adele, ""Sail"" by AWOLNATION, ""Poker Face"" and ""Bad Romance"" by Lady Gaga, ""Feel Good Inc."" by Gorillaz, ""Chandelier"" by Sia, ""Africa"" by Toto, ""Redemption Song"" by Bob Marley, ""Old Town Road"" by Lil Nas X, and many others.",0,2,== Career ==,61108684
"His cover of ""Despacito"" by Luis Fonsi peaked at number 35 on the Hungarian Single Top 40 chart on 10 August 2017.",1,2,== Career ==,61108684
"Moracchioli states that although he is playing covers, it is enough of a creative outlet for him to put his own spin on the songs.",2,2,== Career ==,61108684
"In addition to his metal covers, he also made an ""acoustic"" cover of ""Duality"" by metal band Slipknot, using slide whistles, timpani and tuba.",3,2,== Career ==,61108684
"For each video, Moracchioli creates the arrangements, and plays all the instruments, except for a small number of songs in which he has collaborated with other instrumentalists; they often require at least 50 tracks.",4,2,== Career ==,61108684
"Although most of the videos feature only himself, and sometimes his family or a musical guest—sometimes a fellow YouTube artist participating remotely—for his video cover of Michael Jackson's ""Thriller"" he was joined by Drowning Pool guitarist C. J Pierce.",5,2,== Career ==,61108684
The video was filmed in a nightclub and included hired backup dancers.,6,2,== Career ==,61108684
He sometimes tours internationally with his band Frog Leap (studios).,7,2,== Career ==,61108684
"On 3 August 2019, he was at the 30th Anniversary of Wacken Open Air with the band.",8,2,== Career ==,61108684
"The Frog Leap band members are – Leo Moracchioli (vocals and guitar), Erik Torp (bass), Rabea Massaad (guitar), Truls Haugen (vocals and drums).",9,2,== Career ==,61108684
He is endorsed by TC Electronic and Chapman Guitars.,0,3,== Career ==,61108684
==,0,4,== Personal life ==,61108684
Personal life ==,1,4,== Personal life ==,61108684
Moracchioli was born to an Italian father and Norwegian mother.,0,5,== Personal life ==,61108684
He is divorced and has a daughter born in 2011.,0,6,== Personal life ==,61108684
==,0,7,== References ==,61108684
References ==,1,7,== References ==,61108684
==,0,8,== External links ==,61108684
External links ==,1,8,== External links ==,61108684
Leo Moracchioli's channel on YouTube,0,9,== External links ==,61108684
