sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dilermando Reis (full name ""Dilermando dos Santos Reis"") (September 22, 1916 – January 2, 1977) was a Brazilian musician, composer, guitarist and music teacher.",0,0,N/A,24806920
He once had Juscelino Kubitschek's (the former Brazilian president) daughter as a student.,0,1,N/A,24806920
"Other students included Bola Sete, Nicanor Teixeira, Darcy Vila Verde and many others.",1,1,N/A,24806920
"He left 23 LPs as a soloist (often with unattributed accompaniment from Meira, or later Dino Sete Cordas) and seven accompanying the singer Francisco Petronio.",0,2,N/A,24806920
David Russell has performed his works on guitar.,1,2,N/A,24806920
Raphael Rabello recorded an entire CD of his work.,2,2,N/A,24806920
==,0,3,== References ==,24806920
References ==,1,3,== References ==,24806920
