sentences,sentenceIndex,paragraphIndex,section,wikiId
"Norman Washington ""Junior"" Giscombe (born 6 June 1957) is an English singer-songwriter often known as Junior who was one of the first British R&B artists to be successful in the United States.",0,0,N/A,2969944
"He is best known for his 1982 hit single, ""Mama Used to Say"".",1,0,N/A,2969944
Junior is the uncle of former rapper and EastEnders star Richard Blackwood.,2,0,N/A,2969944
==,0,1,== Career ==,2969944
Career ==,1,1,== Career ==,2969944
"Giscombe was born in Wandsworth, London, England, and was a backing vocalist with Linx between 1980 and 1982.",0,2,== Career ==,2969944
"When turning towards a solo career, he was first billed simply as Junior.",0,3,== Career ==,2969944
"He scored a No. 7 hit in the UK Singles Chart in 1982, with ""Mama Used to Say"".",1,3,== Career ==,2969944
"His follow-up single, ""Too Late"" also made the top 20 in the UK.",2,3,== Career ==,2969944
"""Mama Used to Say"" was also a top 40 Pop and top 5 R&B hit in the United States, earning him a ""Best Newcomer"" award from Billboard magazine.",3,3,== Career ==,2969944
"Sometime (most likely) around 1984 and 1985, Giscombe recorded (and very possibly co-wrote) an unknown number of songs with Phil Lynott, the former leader, vocalist and bass player of hard rock band Thin Lizzy.",4,3,== Career ==,2969944
Lynott died in January 1986 and the songs were never officially released.,5,3,== Career ==,2969944
"Most remain as demos, but one of the songs, ""Lady Loves to Dance"", was mastered and nearly released before being pulled by the record company.",6,3,== Career ==,2969944
"Some of the songs are available on YouTube, including ""What's the Matter Baby"" (Giscombe provides backing vocals) and ""Time (and Again)"" (Giscombe shares vocals with Lynott).",7,3,== Career ==,2969944
"After a period outside the charts, he made a brief return to the top 10 in 1987 when he sang a duet with Kim Wilde on ""Another Step (Closer to You)"".",0,4,== Career ==,2969944
"He also became involved with the formation of Red Wedge in 1986 with Billy Bragg, Jimmy Somerville and Paul Weller, and had been a part of the Council Collective with the Style Council, Jimmy Ruffin and others for the 1984 fundraising single, ""Soul Deep"".",1,4,== Career ==,2969944
"In 1992, Junior appeared on stage at the 1992 Labour rally in Sheffield singing Curtis Mayfield's ""Move On Up"".",2,4,== Career ==,2969944
"Later, Giscombe became better known as a songwriter for artists such as Sheena Easton.",3,4,== Career ==,2969944
"Giscombe is the uncle of British comedian Richard Blackwood, who sampled ""Mama Used to Say"" on his single ""Mama – Who Da Man"" in June 2000.",4,4,== Career ==,2969944
==,0,5,== Discography ==,2969944
Discography ==,1,5,== Discography ==,2969944
===,0,6,== Discography == | === Albums ===,2969944
Albums ===,1,6,== Discography == | === Albums ===,2969944
===,0,7,== Discography == | === Singles ===,2969944
Singles =,1,7,== Discography == | === Singles ===,2969944
==,2,7,== Discography == | === Singles ===,2969944
==,0,8,== References ==,2969944
References ==,1,8,== References ==,2969944
==,0,9,== External links ==,2969944
External links ==,1,9,== External links ==,2969944
Junior Giscombe's website,0,10,== External links ==,2969944
Junior Giscombe discography at Discogs,0,11,== External links ==,2969944
