sentences,sentenceIndex,paragraphIndex,section,wikiId
Hanna-Marie Weydahl (30 June 1922 – 5 January 2016) was a Norwegian pianist.,0,0,N/A,49516944
"She was born in Tjøme, and made her concert debut in Oslo in 1940.",0,1,N/A,49516944
"Among her repertoire was music by Fartein Valen, Harald Sæverud, Klaus Egge, Eivind Groven, Geirr Tveitt, and Alexander Scriabin.",1,1,N/A,49516944
She lectured at the Norwegian Academy of Music from 1973 to 1991.,2,1,N/A,49516944
"She was awarded the Harriet Cohen International Music Award in 1966, and the King's Medal of Merit in gold in 1986.",3,1,N/A,49516944
==,0,2,== References ==,49516944
References ==,1,2,== References ==,49516944
