sentences,sentenceIndex,paragraphIndex,section,wikiId
"Emmanuel (born Jesús Emmanuel Arturo Acha Martinez, April 16, 1955, in Mexico City) is a Mexican singer who debuted in the 1970s.",0,0,N/A,5380555
"He is the son of the Argentinian-born bullfighter Raúl Acha,  ""Rovira"", who appeared numerous times in the Plaza de Acho in Lima, Peru.",0,1,N/A,5380555
"Emmanuel grew up in Chosica, a town about an hour from Lima, and attended Chosica's most prestigious boarding school, the Colegio Santa Rosa, of the Augustinian priests.",1,1,N/A,5380555
His mother was Spanish singer Conchita Martínez.,2,1,N/A,5380555
"Emmanuel's songs are usually ballads, which became popular during the 1980s.",3,1,N/A,5380555
"His fourth and most successful album to date, Íntimamente (Intimately), was written by the famous Spaniard ballad composer Manuel Alejandro in collaboration with Ana Magdalena.",0,2,N/A,5380555
It was released in 1980 and had the following seven hit songs:,1,2,N/A,5380555
"""Todo Se Derrumbó Dentro De Mí"" (""Everything Collapsed Inside of Me"")",0,3,N/A,5380555
"""Quiero Dormir Cansado"" (""I Want to Sleep Tired"")",0,4,N/A,5380555
"""El Día Que Puedas"" (""The Day You Can"")",0,5,N/A,5380555
"""Con Olor A Hierba"" (""With the Smell of Grass"")",0,6,N/A,5380555
"""Tengo Mucho Que Aprender De Ti"" (""I Have A Lot to Learn from You"")",0,7,N/A,5380555
"""Insoportablemente Bella"" (""Unbearably Beautiful"") (cover of Hernaldo Zúñiga's and Rudy Márquez's 1980 hit)",0,8,N/A,5380555
"""Este Terco Corazón"" (""This Stubborn Heart"")The remaining songs on the album are ""Esa Triste Guitarra"" (""That Sad Guitar""), ""Caprichosa María"" (""Capricious Maria""), and ""Eso Era La Vida"" (""That Was Life""), the last of which is the only song on the album not composed by Alejandro-Magdalena.",0,9,N/A,5380555
His follow-up albums also enjoyed success with memorable love songs.,0,10,N/A,5380555
"His Ibero-American number one single ""La Chica de Humo"" (""The Smoke Girl""), a New jack swing song which became one of the biggest hits throughout 1989, it also became a number one single on the U. S",1,10,N/A,5380555
Hot Latin Tracks in the same year.,2,10,N/A,5380555
The theme was included on the 1989 album Quisiera.,3,10,N/A,5380555
"The music video for the song had a constant rotation on the Mexican, Uruguayan and Argentinian music channels and became an eighties classic song in Ibero-America.",4,10,N/A,5380555
"In 2011, Emmanuel received the Billboard Latin Music Lifetime Achievement Award.",5,10,N/A,5380555
"Ten years later, he was presented with the Latin Grammy Lifetime Achievement Award.",6,10,N/A,5380555
He has also been presented with the Billboard Spirit of Hope Award in 1997 for his work in philanthropy.,7,10,N/A,5380555
"Emmanuel continues to tour throughout Latin America backed by bands that have included musicians from the United States, most notably guitarist Dick Smith of (Earth Wind & Fire, Kenny Loggins, and Air Supply).",8,10,N/A,5380555
"Emmanuel's son, Alexander Acha, is a professional singer as well.",0,11,N/A,5380555
==,0,12,== Discography ==,5380555
Discography ==,1,12,== Discography ==,5380555
2015:,0,13,== Discography ==,5380555
Inédito,1,13,== Discography ==,5380555
2007:,0,14,== Discography ==,5380555
Retro en Vivo,1,14,== Discography ==,5380555
1999:,0,15,== Discography ==,5380555
Sentirme Vivo,1,15,== Discography ==,5380555
1996:,0,16,== Discography ==,5380555
Amor Total,1,16,== Discography ==,5380555
1994:,0,17,== Discography ==,5380555
Esta Aventura,1,17,== Discography ==,5380555
1993:,0,18,== Discography ==,5380555
En Gira,1,18,== Discography ==,5380555
1992:,0,19,== Discography ==,5380555
Ese Soy Yo,1,19,== Discography ==,5380555
1990:,0,20,== Discography ==,5380555
Vida,1,20,== Discography ==,5380555
1989:,0,21,== Discography ==,5380555
Quisiera,1,21,== Discography ==,5380555
1988:,0,22,== Discography ==,5380555
Entre Lunas,1,22,== Discography ==,5380555
1986:,0,23,== Discography ==,5380555
Desnudo,1,23,== Discography ==,5380555
1984:,0,24,== Discography ==,5380555
Emmanuel,1,24,== Discography ==,5380555
1983:,0,25,== Discography ==,5380555
En La Soledad,1,25,== Discography ==,5380555
1982:,0,26,== Discography ==,5380555
Tú y Yo,1,26,== Discography ==,5380555
1980:,0,27,== Discography ==,5380555
Intimamente,1,27,== Discography ==,5380555
1979:,0,28,== Discography ==,5380555
Al Final,1,28,== Discography ==,5380555
1977:,0,29,== Discography ==,5380555
Amor Sin Final,1,29,== Discography ==,5380555
1976: 10 Razones Para Cantar,0,30,== Discography ==,5380555
==,0,31,== Television ==,5380555
Television ==,1,31,== Television ==,5380555
2008:,0,32,== Television ==,5380555
Premios TV y novelas (2008),1,32,== Television ==,5380555
2008:,0,33,== Television ==,5380555
Emmanuel...,1,33,== Television ==,5380555
La trayectoria,2,33,== Television ==,5380555
2008:,0,34,== Television ==,5380555
Más vale tarde,1,34,== Television ==,5380555
2007:,0,35,== Television ==,5380555
Premios TV y novelas (2007),1,35,== Television ==,5380555
2006:,0,36,== Television ==,5380555
Aún hay más...,1,36,== Television ==,5380555
