sentences,sentenceIndex,paragraphIndex,section,wikiId
"John David Percy ""Speedy"" Keen (29 March 1945 – 12 March 2002) was a songwriter, vocalist, drummer and keyboard player, best known for his association with the rock band Thunderclap Newman.",0,0,N/A,382206
"He wrote ""Something in the Air"" (1969) for the band, which reached No. 1 in the UK Singles Chart.",1,0,N/A,382206
He also released two solo albums.,2,0,N/A,382206
==,0,1,== Career ==,382206
Career ==,1,1,== Career ==,382206
"Keen was born in Ealing, London, England.",0,2,== Career ==,382206
"He played early on with such bands as The Krewsaders, The Second Thoughts (1964–65, with Patrick Campbell-Lyons and Chris Thomas) and The Eccentrics.",1,2,== Career ==,382206
"Keen's first recorded song was ""Club of Lights"", recorded in 1966 for Reaction Records by Oscar (Paul Nicholas).",2,2,== Career ==,382206
"Before joining Thunderclap Newman, Keen shared a flat with and worked as a driver for Pete Townshend of The Who.",0,3,== Career ==,382206
"He wrote ""Armenia City in the Sky"", which was included on the album The Who Sell Out (1967).",1,3,== Career ==,382206
This was the only song The Who ever performed that was specifically written for the group by a non-member.,2,3,== Career ==,382206
"Who bassist Entwistle joked that people thought it was ""I'm an Ear Sitting in the Sky"".",3,3,== Career ==,382206
"Keen wrote ""Something in the Air"", his best-known song, for Thunderclap Newman and recorded two solo albums for Track and Island both of which have been released on CD by Esoteric (Cherry Red).",4,3,== Career ==,382206
"""I Promise You"" from the second album was used in the American TV series, The Big C. Keen was later a record producer for The Heartbreakers and Motörhead.",5,3,== Career ==,382206
"As a session musician Keen played for others such as Rod Stewart, The Mission, and Kenny G. He also provided music for television advertisements and television programmes such as The Zoo.",0,4,== Career ==,382206
"As a writer, apart from ""Something in the Air"", ""Armenia City in the Sky"" and ""Club of Lights"", he wrote songs for The Swinging Blue Jeans (""Something's Coming Along"") and Crokodile Tears (""Your Love"").",1,4,== Career ==,382206
"Keen died of heart failure in March 2002, seventeen days before his 57th birthday.",0,5,== Career ==,382206
==,0,6,== Discography ==,382206
Discography ==,1,6,== Discography ==,382206
===,0,7,== Discography == | === Albums ===,382206
Albums ===,1,7,== Discography == | === Albums ===,382206
"Previous Convictions (1973, Track Records)",0,8,== Discography == | === Albums ===,382206
Y' Know Wot I Mean?,0,9,== Discography == | === Albums ===,382206
"(1975, Island Records)",1,9,== Discography == | === Albums ===,382206
==,0,10,== References ==,382206
References ==,1,10,== References ==,382206
==,0,11,== External links ==,382206
External links ==,1,11,== External links ==,382206
Speedy Keen at AllMusic,0,12,== External links ==,382206
rocksbackpages.com: Speedy Keen articles,0,13,== External links ==,382206
Thunderclap Newman in : The Tapestry of Delights by Vernon Joynson,0,14,== External links ==,382206
Thunderclap Newman official,0,15,== External links ==,382206
