sentences,sentenceIndex,paragraphIndex,section,wikiId
"Cassidy Turbin is an American 5-time Grammy Award-winning record producer, engineer and musician based in Los Angeles, California.",0,0,N/A,64481869
"He has worked extensively with numerous singers, songwriters and multi-instrumentalists.",1,0,N/A,64481869
"Turbin has worked with various artists, such as Beck, Childish Gambino, Charlotte Gainsbourg, Bat for Lashes, Keyon Harrold, MC Lyte, Michelle Branch, Jon Brion, Dwight Yoakam, Cadence Kid, The Chemical Brothers and Thurston Moore.",2,0,N/A,64481869
==,0,1,== References ==,64481869
References ==,1,1,== References ==,64481869
