sentences,sentenceIndex,paragraphIndex,section,wikiId
"Richard MacQueen Wellstood (November 25, 1927 – July 24, 1987) was an American jazz pianist.",0,0,N/A,16659850
==,0,1,== Career ==,16659850
Career ==,1,1,== Career ==,16659850
"He was born in Greenwich, Connecticut, United States.",0,2,== Career ==,16659850
Wellstood's mother was a graduate of the Juilliard School who played church organ.,1,2,== Career ==,16659850
"Wellstood took piano lessons as a boy, though he was self-taught as a performer of stride and boogie-woogie.",2,2,== Career ==,16659850
"Beginning in 1946, he played boogie-woogie, swing, stride piano, and dixieland with bands led by Bob Wilber.",3,2,== Career ==,16659850
A year later he began two years of accompanying Sidney Bechet.,4,2,== Career ==,16659850
"In 1952, he toured Europe with Jimmy Archey, then worked with Roy Eldridge.",5,2,== Career ==,16659850
"Through the 1950s, he worked with a band led by Conrad Janis.",6,2,== Career ==,16659850
"He also worked with Red Allen, Buster Bailey, Wild Bill Davison, Vic Dickenson, Coleman Hawkins, and Ben Webster.",7,2,== Career ==,16659850
"He went to school and received a law degree, though thirty years would pass before he spent a brief time practicing law.",8,2,== Career ==,16659850
"In the 1960s, he worked with Bob Dylan and Odetta.",9,2,== Career ==,16659850
"With Carl Warwick, he performed on military bases in Greenland.",10,2,== Career ==,16659850
"He toured South America with Gene Krupa, then spent two years with Kenny Davern.",11,2,== Career ==,16659850
"During the 1970s, he played with Captain John Handy and Punch Miller, then with Yank Lawson and Bob Haggart.",12,2,== Career ==,16659850
"For the rest of his career, he turned his attention from big bands to small groups and solo piano, performing often at the Newport Jazz Festival and touring with Davern and Bob Rosengarden.",13,2,== Career ==,16659850
"In the 1980s, he joined the Classic Jazz Quartet with Marty Grosz, Joe Muranyi, and Dick Sudhalter, worked again in a duo with Davern and in a piano duo with Dick Hyman.",14,2,== Career ==,16659850
"In 1987, he died of a heart attack in Palo Alto, California, at the age of 59.",15,2,== Career ==,16659850
==,0,3,== Discography ==,16659850
Discography ==,1,3,== Discography ==,16659850
===,0,4,== Discography == | === As leader ===,16659850
As leader ===,1,4,== Discography == | === As leader ===,16659850
"Uptown and Lowdown (Prestige Swingville, 1961)",0,5,== Discography == | === As leader ===,16659850
"From Dixie to Swing (Music Minus One, 1971)",0,6,== Discography == | === As leader ===,16659850
"From Ragtime On (Chiaroscuro, 1971)",0,7,== Discography == | === As leader ===,16659850
"Jazz at the New School (Chiaroscuro, 1972)",0,8,== Discography == | === As leader ===,16659850
"Plays Ragtime Music of The Sting (Pickwick, 1974)",0,9,== Discography == | === As leader ===,16659850
"Rapport with Billy Butterfield (77 Records, 1975)",0,10,== Discography == | === As leader ===,16659850
"Live at the Cookery (Chiaroscuro, 1975)",0,11,== Discography == | === As leader ===,16659850
"The Music of Scott Joplin (Pickwick, 1977)",0,12,== Discography == | === As leader ===,16659850
Some Hefty Cats!,0,13,== Discography == | === As leader ===,16659850
(Hefty Jazz 1977),1,13,== Discography == | === As leader ===,16659850
"I Wish I Were Twins with Dick Hyman (Swingtime, 1983)",0,14,== Discography == | === As leader ===,16659850
"The Bob Wilber Dick Wellstood Duet (Parkwood, 1984)",0,15,== Discography == | === As leader ===,16659850
"Live at Cafe des Copains (Unisson, 1986)",0,16,== Discography == | === As leader ===,16659850
"Live Hot Jazz with Kenny Davern (Statiras, 1986)",0,17,== Discography == | === As leader ===,16659850
