sentences,sentenceIndex,paragraphIndex,section,wikiId
"Exene Cervenka (born Christene Lee Cervenka; February 1, 1956) is an American singer, artist, and poet.",0,0,N/A,520208
She is best known for her work as a singer in the California punk rock band X.,1,0,N/A,520208
==,0,1,== Music career ==,520208
Music career ==,1,1,== Music career ==,520208
"The 21-year-old Cervenka met 23-year-old musician John Doe at a poetry workshop at the Beyond Baroque Foundation in Venice, California.",0,2,== Music career ==,520208
Cervenka started working there.,1,2,== Music career ==,520208
"Billy Zoom (guitar) and John Doe (bass and vocals) founded X in 1977, with D.J. Bonebrake coming aboard as drummer.",2,2,== Music career ==,520208
"Doe asked Cervenka to join soon after as a co-lead vocalist, and the duo were also the band's primary songwriters.",3,2,== Music career ==,520208
"They released their debut album, Los Angeles, in 1980 and, over the next six years, five more albums.",4,2,== Music career ==,520208
She learned to play guitar from Dave Alvin of The Blasters.,0,3,== Music career ==,520208
===,0,4,== Music career == | === Collaborations ===,520208
Collaborations ===,1,4,== Music career == | === Collaborations ===,520208
"In 1982, Cervenka published Adulterers Anonymous, her first in a series of four books in collaboration with artist Lydia Lunch.",0,5,== Music career == | === Collaborations ===,520208
"She and Lunch also released a spoken word album, Rude Hieroglyphics, in 1996 and toured in support of the project.",1,5,== Music career == | === Collaborations ===,520208
"From 1996 to 1999, John Roecker and Cervenka co-owned the Los Angeles store ""You've Got Bad Taste.""",2,5,== Music career == | === Collaborations ===,520208
"The store specialized in kitsch and various ""off-color"" novelties.",3,5,== Music career == | === Collaborations ===,520208
"In 1999, as Exene Červenková, she appeared in the cult video Decoupage 2000:",4,5,== Music career == | === Collaborations ===,520208
"Return of the Goddess, along with guests Karen Black and the band L7.",5,5,== Music career == | === Collaborations ===,520208
"She gave a reading of her poem ""They Must Be Angels,"" and appeared in an interview skit with Decoupage 2000 hostess Summer Caprice.",6,5,== Music career == | === Collaborations ===,520208
==,0,6,== Art career ==,520208
Art career ==,1,6,== Art career ==,520208
"In 2005, Cervenka's journals and mixed media collages were exhibited in a one-person exhibition titled America the Beautiful at the Santa Monica Museum of Art.",0,7,== Art career ==,520208
The exhibit was curated by Kristine McKenna and Michael Duncan.,1,7,== Art career ==,520208
An expanded version of the exhibition traveled to DCKT Contemporary in New York in January 2006.,2,7,== Art career ==,520208
==,0,8,== Personal life ==,520208
Personal life ==,1,8,== Personal life ==,520208
Cervenka was married to John Doe from 1980 to 1985.,0,9,== Personal life ==,520208
"She met her second husband Viggo Mortensen in 1986 on the set of the comedy Salvation!, a parody of televangelism.",1,9,== Personal life ==,520208
Mortensen played her husband Jerome.,2,9,== Personal life ==,520208
"They married on July 8, 1987.",3,9,== Personal life ==,520208
"On January 28, 1988, Cervenka gave birth to a son, Henry Blake Mortensen.",4,9,== Personal life ==,520208
Mortensen and Cervenka lived in Idaho for three years.,5,9,== Personal life ==,520208
"They separated in 1992, and were divorced in 1997.",6,9,== Personal life ==,520208
"Cervenka married musician Jason Edge, who went on to play in her band Original Sinners.",7,9,== Personal life ==,520208
Edge and Cervenka are now divorced.,8,9,== Personal life ==,520208
"Cervenka moved from Los Angeles to Jefferson City, Missouri, for four years, and then returned to Southern California.",9,9,== Personal life ==,520208
She now lives in Orange County.,10,9,== Personal life ==,520208
===,0,10,== Personal life == | === Health ===,520208
Health =,1,10,== Personal life == | === Health ===,520208
==,2,10,== Personal life == | === Health ===,520208
"On June 2, 2009, Cervenka released a statement revealing that she had been diagnosed with multiple sclerosis.",0,11,== Personal life == | === Health ===,520208
"Well before this diagnosis, she and X had actively supported Sweet Relief, a charity that aids uninsured artists.",1,11,== Personal life == | === Health ===,520208
Sweet Relief was begun by musician Victoria Williams when she herself was diagnosed with MS.,2,11,== Personal life == | === Health ===,520208
"In 2011, Cervenka said she may have been misdiagnosed.",3,11,== Personal life == | === Health ===,520208
"However, Cervenka had to cancel a Spring 2011 tour due to problems associated with her MS.",4,11,== Personal life == | === Health ===,520208
"During a July 2015 interview, John Doe said that the multiple sclerosis diagnosis was a misdiagnosis, that Cervenka, after consulting with various doctors who were not able to diagnose her, is healthy.",5,11,== Personal life == | === Health ===,520208
===,0,12,== Personal life == | === Conspiracy theories ===,520208
Conspiracy theories ===,1,12,== Personal life == | === Conspiracy theories ===,520208
"Cervenka, as a self-styled ""conspiracy therapist,"" has provoked controversy on social media and on YouTube, under the name ""Christine Notmyrealname,"" by advancing conspiracy theories including the view that the Isla Vista shootings were a hoax designed to bring about stricter gun control laws.",0,13,== Personal life == | === Conspiracy theories ===,520208
"After the backlash, she has issued an apology on her Facebook and Twitter accounts and her conspiracy related YouTube videos are no longer available for viewing.",1,13,== Personal life == | === Conspiracy theories ===,520208
"However, when pressed in interviews, Cervenka has insisted on a talking point of a ""fake"" news media, and has given tacit approval to fringe ideologies espoused on message boards and by then-President Donald Trump.",2,13,== Personal life == | === Conspiracy theories ===,520208
==,0,14,== Discography ==,520208
Discography ==,1,14,== Discography ==,520208
===,0,15,== Discography == | === X ===,520208
X,1,15,== Discography == | === X ===,520208
===,2,15,== Discography == | === X ===,520208
====,0,16,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
"Singles, soundtracks, compilations, etc.",1,16,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
====,2,16,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
1978:,0,17,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
"Adult Books/We're Desperate 7"" (Dangerhouse Records)",1,17,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
1979:,0,18,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
Yes L.A. compilation (Dangerhouse Records),1,18,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
1980:,0,19,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
"The Decline of Western Civilization soundtrack (Spheeris Films/Slash Records): ""Beyond and Back,"" ""Johnny Hit and Run Paulene,"" ""Nausea,"" ""Unheard Music,"" ""We're Desperate""",1,19,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
1980:,0,20,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
No Questions Asked by Flesh Eaters (Slash Records),1,20,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
1982: Urgh!,0,21,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
A Music War soundtrack (A&M Records),1,21,"== Discography == | ==== Singles, soundtracks, compilations, etc. ====",520208
====,0,22,== Discography == | ==== Albums ====,520208
Albums ==,1,22,== Discography == | ==== Albums ====,520208
==,2,22,== Discography == | ==== Albums ====,520208
1980:,0,23,== Discography == | ==== Albums ====,520208
Los Angeles (Slash Records),1,23,== Discography == | ==== Albums ====,520208
1981:,0,24,== Discography == | ==== Albums ====,520208
Wild Gift (Slash Records),1,24,== Discography == | ==== Albums ====,520208
1982:,0,25,== Discography == | ==== Albums ====,520208
Under the Big Black Sun (Elektra Records),1,25,== Discography == | ==== Albums ====,520208
1983: More Fun in the New World (Elektra Records),0,26,== Discography == | ==== Albums ====,520208
1985: Ain't Love Grand!,0,27,== Discography == | ==== Albums ====,520208
(Elektra Records),1,27,== Discography == | ==== Albums ====,520208
1987:,0,28,== Discography == | ==== Albums ====,520208
See How We Are (Elektra Records/Asylum Records),1,28,== Discography == | ==== Albums ====,520208
1988: Live at the Whisky a Go-Go (Elektra/Asylum Records),0,29,== Discography == | ==== Albums ====,520208
1993:,0,30,== Discography == | ==== Albums ====,520208
Hey Zeus!,1,30,== Discography == | ==== Albums ====,520208
(Big Life Records),2,30,== Discography == | ==== Albums ====,520208
1995: Unclogged (Infidelity Recordings/Sunset Boulevard),0,31,== Discography == | ==== Albums ====,520208
1997:,0,32,== Discography == | ==== Albums ====,520208
Beyond and Back: The X Anthology (Elektra Records),1,32,== Discography == | ==== Albums ====,520208
2004:,0,33,== Discography == | ==== Albums ====,520208
The Best: Make the Music Go Bang!,1,33,== Discography == | ==== Albums ====,520208
(Elektra Records/Rhino Records),2,33,== Discography == | ==== Albums ====,520208
2005:,0,34,== Discography == | ==== Albums ====,520208
X – Live in Los Angeles (Shout!,1,34,== Discography == | ==== Albums ====,520208
Factory),2,34,== Discography == | ==== Albums ====,520208
2020:,0,35,== Discography == | ==== Albums ====,520208
Alphabetland (Fat Possum Records),1,35,== Discography == | ==== Albums ====,520208
===,0,36,== Discography == | === The Knitters ===,520208
The Knitters ===,1,36,== Discography == | === The Knitters ===,520208
1985:,0,37,== Discography == | === The Knitters ===,520208
Poor Little Critter on the Road (Slash Records/Rhino Records),1,37,== Discography == | === The Knitters ===,520208
2005:,0,38,== Discography == | === The Knitters ===,520208
The Modern Sounds of the Knitters (Zoë Records),1,38,== Discography == | === The Knitters ===,520208
===,0,39,== Discography == | === Solo ===,520208
Solo =,1,39,== Discography == | === Solo ===,520208
==,2,39,== Discography == | === Solo ===,520208
1989:,0,40,== Discography == | === Solo ===,520208
Old Wives' Tales (Rhino Records),1,40,== Discography == | === Solo ===,520208
1990:,0,41,== Discography == | === Solo ===,520208
Running Sacred (RNA (Rhino New Artists)),1,41,== Discography == | === Solo ===,520208
1994:,0,42,== Discography == | === Solo ===,520208
"Exene Cervenka (Wordcore Volume 7) 7"" (Kill Rock Stars)",1,42,== Discography == | === Solo ===,520208
1995:,0,43,== Discography == | === Solo ===,520208
Surface To Air Serpents (213CD/Thirsty Ear Recordings),1,43,== Discography == | === Solo ===,520208
2009:,0,44,== Discography == | === Solo ===,520208
Somewhere Gone (Bloodshot Records),1,44,== Discography == | === Solo ===,520208
2011:,0,45,== Discography == | === Solo ===,520208
The Excitement of Maybe (Bloodshot Records),1,45,== Discography == | === Solo ===,520208
====,0,46,== Discography == | ==== Bands ====,520208
Bands =,1,46,== Discography == | ==== Bands ====,520208
=,2,46,== Discography == | ==== Bands ====,520208
==,3,46,== Discography == | ==== Bands ====,520208
1997:,0,47,== Discography == | ==== Bands ====,520208
Life Could Be a Dream as Auntie Christ (Lookout Records),1,47,== Discography == | ==== Bands ====,520208
