sentences,sentenceIndex,paragraphIndex,section,wikiId
M. Srisha is an Indian Tamil playback singer and a state level shooting champion.,0,0,N/A,60577592
"She hails from Coimbatore, Tamil Nadu.",1,0,N/A,60577592
==,0,1,== Early life and education ==,60577592
Early life and education,1,1,== Early life and education ==,60577592
==,2,1,== Early life and education ==,60577592
Srisha started training for vocals at an early age of 8 and studied at SSVM institute.,0,2,== Early life and education ==,60577592
She got a chance to release her first album with music compose Dhina and launched multiple albums.,1,2,== Early life and education ==,60577592
"Ms. Srisha is now studying entrepreneurship at the University of British Columbia, Vancouver.",2,2,== Early life and education ==,60577592
==,0,3,== Career ==,60577592
Career ==,1,3,== Career ==,60577592
Srisha launched her first album - Puthiya Bharathi -  at the age of 15 which was based on the poems of Subramania Bharathi.,0,4,== Career ==,60577592
"She further launched her second album Ashtmala and then third one named Srigadipen, in which she collaborated with singer-composer Srinivas.",1,4,== Career ==,60577592
Her latest album is Aruyire where she has collaborated with lyricist Madhan Karky and musician Dharan Kumar.,2,4,== Career ==,60577592
"At the same time, Srisha practices shooting and won numerous awards.",3,4,== Career ==,60577592
She decided to switch to peep sight and is preparing for Olympics.,4,4,== Career ==,60577592
==,0,5,== Awards and recognition ==,60577592
Awards and recognition ==,1,5,== Awards and recognition ==,60577592
Gold medal and winning the Tamil Nadu State Shooting Championship at Madurai,0,6,== Awards and recognition ==,60577592
State record in the Sub Junior & Women category.,0,7,== Awards and recognition ==,60577592
"Gold in the 10m open sight air rifle in the 16{+t}{+h} at All India Kumar Surendra Singh inter-school shooting championship, Pune",0,8,== Awards and recognition ==,60577592
==,0,9,== References ==,60577592
References ==,1,9,== References ==,60577592
