sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nichelle Strong (born September 10, 1968), known by her stage name Nikki D is an American rapper.",0,0,N/A,1497934
Strong is credited as the first female rapper signed to Def Jam Records.,1,0,N/A,1497934
==,0,1,== Career ==,1497934
Career ==,1,1,== Career ==,1497934
"Born in Newark NJ, later moved to Los Angeles, California where she signed with Def Jam in 1989 and released her debut single ""Lettin' Off Steam"" the same year.",0,2,== Career ==,1497934
It was produced by Sam Sever.,1,2,== Career ==,1497934
The single's video featured Flavor Flav.,2,2,== Career ==,1497934
"In 1992, Strong released the more commercially acceptable song, ""Daddy's Little Girl"".",3,2,== Career ==,1497934
"The song which appeared on the Indie film Just Another Girl on the I.R.T. soundtrack, reached #1 on the US Billboard Hot Rap Singles chart.",4,2,== Career ==,1497934
"Prior to releasing ""Daddy's Little Girl"", Strong was on tour in Europe for a year with fellow R&B artist Alyson Williams.",0,3,== Career ==,1497934
"Nikki D has recorded songs with Moby, Queen Latifah on the Set It Off soundtrack, with Redman for his Muddy Waters album, EPMD, Naughty",1,3,== Career ==,1497934
"By Nature, Flavor Unit and Suzanne Vega.",2,3,== Career ==,1497934
"In 1998, Strong became the vice president of A&R at Flavor Unit Records, a position she held for two years.",3,3,== Career ==,1497934
"Today she is the marketing manager at ""Phat Fashions"", the apparel company that houses Phat Farm, Baby Phat, and Atman.",4,3,== Career ==,1497934
==,0,4,== Discography ==,1497934
Discography ==,1,4,== Discography ==,1497934
===,0,5,== Discography == | === Album ===,1497934
Album =,1,5,== Discography == | === Album ===,1497934
==,2,5,== Discography == | === Album ===,1497934
1991:,0,6,== Discography == | === Album ===,1497934
Daddy's Little Girl (Def Jam) - US R&B #54,1,6,== Discography == | === Album ===,1497934
===,0,7,== Discography == | === Singles ===,1497934
Singles =,1,7,== Discography == | === Singles ===,1497934
==,2,7,== Discography == | === Singles ===,1497934
==,0,8,== References ==,1497934
References ==,1,8,== References ==,1497934
==,0,9,== External links ==,1497934
External links ==,1,9,== External links ==,1497934
Nikki D discography at Allmusic,0,10,== External links ==,1497934
Nikki D at IMDb,0,11,== External links ==,1497934
