sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eoghain Ó Cianáin, alias Owen Keynan, is listed as of Cappervarget, County Kildare in a Patent Roll of 1540, which states he was a harper and a servant of Gerald FitzGerald, 9th Earl of Kildare.",0,0,N/A,36044136
"Captain Francis O'Neill notes that he was also term a rymour, a poet, and apparently was blind.",1,0,N/A,36044136
"He had a son, Cornelius Ó Cianáin, known as Cornelius the Bard.",2,0,N/A,36044136
"The Ó Cianáin family included people such as the historian/genealogist Adhamh Ó Cianáin (died 1373) and the travel writer, Tadhg Og Ó Cianáin (died c. 1614).",0,1,N/A,36044136
