sentences,sentenceIndex,paragraphIndex,section,wikiId
Teófilo Augusto de Barros Neto better known as Theo de Barros is a Brazilian composer.,0,0,N/A,22815132
Since the 1960s he has released and participated on albums with other Brazilian artists.,1,0,N/A,22815132
"He is known for his collaborations with Geraldo Vandré, for example on Disparada (tied with A banda by Chico Buarque for 1st place in the 2nd Festival de Música popular brasileira (MPB) 1966, produced and broadcast by TV Record), and for the song Menino das laranjas, recorded by Elis Regina that same year.",2,0,N/A,22815132
"In 1966 the band Quarteto Novo was formed (with de Barros, Airto Moreira, Heraldo do Monte and later Hermeto Pascoal), and in 1967 released one album which launched the careers of its members  and had wide influence.",0,1,N/A,22815132
He has collaborated with Inezita Barroso on her album Afinal.,0,2,N/A,22815132
==,0,3,== References ==,22815132
References ==,1,3,== References ==,22815132
