sentences,sentenceIndex,paragraphIndex,section,wikiId
"Stuart Mcbeath Tosh (born 26 September 1948), also known as Stuart Tosh, is a Scottish drummer, songwriter and vocalist.",0,0,N/A,2201295
Tosh was born in Aberdeen.,0,1,N/A,2201295
"He recorded and toured with a succession of bands during the 1970s and 1980s, including Pilot, The Alan Parsons Project, 10cc, Camel, and with Roger Daltrey.",1,1,N/A,2201295
==,0,2,== References ==,2201295
References ==,1,2,== References ==,2201295
==,0,3,== External links ==,2201295
External links ==,1,3,== External links ==,2201295
Stuart Tosh's appearances & credits on different albums at Discogs.com,0,4,== External links ==,2201295
