sentences,sentenceIndex,paragraphIndex,section,wikiId
Ludvig Birkedal-Barfod  (27 May 1850 – 17 October 1937) was a Danish composer and organist.,0,0,N/A,22492823
"The son of the writer Frederik Barfod, he was trained as an organist at the Royal Danish Academy of Music 1870–1872.",0,1,N/A,22492823
"In 1873 he became organist at Metodistkirken in Copenhagen, 1877–1895, he was at Our Lady Church in Svendborg and 1894–1925 at Marble Church in Copenhagen.",1,1,N/A,22492823
"Moreover, he wrote music reviews for the Christian newspaper, a number of years.",2,1,N/A,22492823
Among his own organ pupils included organist and composer Hilda Sehested.,3,1,N/A,22492823
"In 1903 he went on study tour to Sweden, Finland, Russia and Germany.",4,1,N/A,22492823
In 1905 he was teacher of music theory and organ at Gottfred Matthison-Hansen Music Institute.,5,1,N/A,22492823
He wrote most of his music singing and piano and organ.,0,2,N/A,22492823
"In addition, he edited a widely used collection of hymn tunes, Menighedens Melodies, and published some exercises and other training music.",1,2,N/A,22492823
==,0,3,== References ==,22492823
References ==,1,3,== References ==,22492823
This article was initially translated from the Danish Wikipedia.,0,4,== References ==,22492823
==,0,5,== External links ==,22492823
External links ==,1,5,== External links ==,22492823
Works by or about Ludvig Birkedal-Barfod at Internet Archive,0,6,== External links ==,22492823
Free scores by Ludvig Birkedal-Barfod at the International Music Score Library Project (IMSLP),0,7,== External links ==,22492823
