sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ulla Wiesner (born 12 December 1940, Werl/Westphalia) is a German singer.",0,0,N/A,21928603
Ulla Wiesner was active from 1963 to 2002 as a singer.,0,1,N/A,21928603
"In 1965, she represented Germany in the Eurovision Song Contest, with her song, ""Paradies, wo bist du?""",1,1,N/A,21928603
"(Paradise, where are you?).",2,1,N/A,21928603
It scored zero points along with three other countries out of the eighteen which entered in total.,3,1,N/A,21928603
"Past the Eurovision Song Contest, of which the zero point result has hurt her solo career before it even fully began, she was mainly active with the Botho-Lucas-Chorus, where she stayed as chorister as main profession for 30 years, notably for their musical accompaniment on the German TV show Musik ist Trumpf.",4,1,N/A,21928603
"Furthermore, there are several songs existing in the Brilliant-Musik archives, which was founded by Werner Tautz, who wrote several songs for Wiesner, together with Heinz Kiessling and Hans Gerig.",5,1,N/A,21928603
Wiesner released an album called Twilight Mood in 1970 with Addy Flor and his Orchestra.,6,1,N/A,21928603
"As one of Germany's busiest studio singers, she was assigned as backing vocalist for many popular artists, including Triumvirat's album Illusions on a Double Dimple in 1974.",7,1,N/A,21928603
"Since then, notable singles of hers include titles such as ""Abends kommen die Sterne"" (""In the evening the stars appear""), ""Wenn dieser Tag zu Ende geht"" (""When this day comes to an end"") and ""Charade"".",8,1,N/A,21928603
==,0,2,== Personal life ==,21928603
Personal life ==,1,2,== Personal life ==,21928603
Wiesner married the German TV producer and personality Alexander Arnz (1932–2004) in 1999 with whom she has two sons.,0,3,== Personal life ==,21928603
==,0,4,== Discography ==,21928603
Discography ==,1,4,== Discography ==,21928603
===,0,5,== Discography == | === Singles ===,21928603
Singles =,1,5,== Discography == | === Singles ===,21928603
==,2,5,== Discography == | === Singles ===,21928603
"1964: ""Charade"" / ""Joe oder Jonny""",0,6,== Discography == | === Singles ===,21928603
"1964: ""Abends kommen die Sterne"" / ""Der rote Mohn""",0,7,== Discography == | === Singles ===,21928603
"1965: ""Paradies, wo bist du?"" / ""Sag, weißt du denn, was Liebe ist?""",0,8,== Discography == | === Singles ===,21928603
"1965: ""Wenn dieser Tag zu Ende geht"" / ""My Darling, My Love""",0,9,== Discography == | === Singles ===,21928603
"1967: ""Das Wunder der Liebe"" / ""Mann der Träume""",0,10,== Discography == | === Singles ===,21928603
"1974: ""Chico de favella"" / ""Tristezza""",0,11,== Discography == | === Singles ===,21928603
"1975: ""Tanz keinen Tango mit Django"" / ""Ich bin ein total moderner Typ"" (Charleston)",0,12,== Discography == | === Singles ===,21928603
"1980: ""Blütenfest in Santa Fé"" / ""Träume von gestern""",0,13,== Discography == | === Singles ===,21928603
"1993: ""Haut an Haut"" / ""Im Wartesaal zum großen Glück"" / ""Geh' deinen",0,14,== Discography == | === Singles ===,21928603
"Weg"" / ""Die große Freiheit"" / ""Wiedermal verliebt""",1,14,== Discography == | === Singles ===,21928603
===,0,15,== Discography == | === Other releases ===,21928603
Other releases =,1,15,== Discography == | === Other releases ===,21928603
==,2,15,== Discography == | === Other releases ===,21928603
Album names in parentheses:,0,16,== Discography == | === Other releases ===,21928603
1964:,0,17,== Discography == | === Other releases ===,21928603
Abends kommen die Sterne (Die große POLYDOR-Starparade),1,17,== Discography == | === Other releases ===,21928603
1970:,0,18,== Discography == | === Other releases ===,21928603
Vergessen und vorbei / So lang' die,1,18,== Discography == | === Other releases ===,21928603
Welt sich für uns dreht / Sommer in Paris / Dieses Jahr (Die Orchester Addy Flor und Pete Jacques – Twilight Mood),2,18,== Discography == | === Other releases ===,21928603
Sprich dich mal Aus (Deutsche Schlagerparade),0,19,== Discography == | === Other releases ===,21928603
Niemandsland (Erwin Lehn und sein Südfunk-Orchester),0,20,== Discography == | === Other releases ===,21928603
1990:,0,21,== Discography == | === Other releases ===,21928603
"Paradies, wo bist du?",1,21,== Discography == | === Other releases ===,21928603
(Die Sieger des deutschen Grand Prix - 1956 - 1990),2,21,== Discography == | === Other releases ===,21928603
1999:,0,22,== Discography == | === Other releases ===,21928603
Dieses Jahr (Snowflakes),1,22,== Discography == | === Other releases ===,21928603
1999: Die Träume von gestern (25 Schlager Mit Herz Folge 1),0,23,== Discography == | === Other releases ===,21928603
2000: Vergessen und vorbei (Days of Summer: 27 Sensational Bossa Nova and Easy Tunes from the Brilliant-Musik Archive),0,24,== Discography == | === Other releases ===,21928603
2001:,0,25,== Discography == | === Other releases ===,21928603
"Paradies, wo bist du?",1,25,== Discography == | === Other releases ===,21928603
(Alle Sieger des deutschen Grand Prix 1956 - 2000),2,25,== Discography == | === Other releases ===,21928603
2004:,0,26,== Discography == | === Other releases ===,21928603
Charade / Joe oder Jonny (Vinyl Raritäten 13),1,26,== Discography == | === Other releases ===,21928603
2006: Sommer in Paris / Dieses Jahr / Vergessen und vorbei (Days of Summer: 24 Dreamy Vocals & Bossa Nova Pearls),0,27,== Discography == | === Other releases ===,21928603
2012:,0,28,== Discography == | === Other releases ===,21928603
Träume von gestern (Träume von gestern),1,28,== Discography == | === Other releases ===,21928603
==,0,29,== Collaboration ==,21928603
Collaboration ==,1,29,== Collaboration ==,21928603
1974 :,0,30,== Collaboration ==,21928603
Illusions on a double dimple by Triumvirat,1,30,== Collaboration ==,21928603
==,0,31,== References ==,21928603
References ==,1,31,== References ==,21928603
===,0,32,== References == | === Sources ===,21928603
Sources ===,1,32,== References == | === Sources ===,21928603
==,0,33,== External links ==,21928603
External links ==,1,33,== External links ==,21928603
Ulla Wiesner at IMDb,0,34,== External links ==,21928603
