sentences,sentenceIndex,paragraphIndex,section,wikiId
"Edward Bridge Danson III (born December 29, 1947) is an American actor and producer who played the lead character Sam Malone on the NBC sitcom Cheers, Jack Holden in the films Three Men and a Baby and Three Men and a Little Lady, and Dr. John Becker on the CBS sitcom Becker.",0,0,N/A,217241
He also starred in the CBS dramas CSI: Crime Scene Investigation and CSI: Cyber as D.B. Russell.,1,0,N/A,217241
"Additionally, he plays a recurring role as a fictionalized version of himself on Larry David's HBO sitcom Curb Your Enthusiasm, starred alongside Glenn Close in legal drama Damages and was a regular on the HBO comedy series Bored to Death.",2,0,N/A,217241
In 2015 he starred as Hank Larsson in the second season of FX's black comedy-crime drama anthology Fargo.,3,0,N/A,217241
"From 2016 to 2020, he played the afterlife architect Michael in the NBC sitcom The Good Place.",4,0,N/A,217241
He currently plays Neil Bremer in NBC's Mr. Mayor.,5,0,N/A,217241
"During his career, Danson has been nominated for 18 Primetime Emmy Awards, winning two; 11 Golden Globe Awards nominations, winning three; one Screen Actors Guild Award; and one American Comedy Award and has been awarded a star on Hollywood's Walk of Fame.",0,1,N/A,217241
He was ranked second in TV Guide's list of the top 25 television stars.,1,1,N/A,217241
Danson has also been a longtime activist in ocean conservation.,2,1,N/A,217241
"In March 2011, he published his first book, Oceana: Our Endangered Oceans and What We Can Do to Save Them, written with journalist Michael D'Orso.",3,1,N/A,217241
==,0,2,== Early life and education ==,217241
Early life and education,1,2,== Early life and education ==,217241
==,2,2,== Early life and education ==,217241
"Danson was born in San Diego to Edward ""Ned"" Bridge Danson, Jr. (March 22, 1916 – November 30, 2000), an archaeologist and director of the Museum of Northern Arizona from 1959 to 1975, and Jessica MacMaster (November 2, 1916 – January 11, 2006), and has an older sister, Jan Ann Haury (born January 11, 1944).",0,3,== Early life and education ==,217241
"Danson was raised in Flagstaff, Arizona.",1,3,== Early life and education ==,217241
"His ancestry is mostly English and also partially Scottish, his ancestry goes back to colonial New England, being descended from Roger Williams, Anne Hutchinson, John Webster and Roger Ludlow.",2,3,== Early life and education ==,217241
