sentences,sentenceIndex,paragraphIndex,section,wikiId
Lorentz Reitan (born 5 January 1946) is a Norwegian musicologist.,0,0,N/A,15023242
He was born in Haugesund.,0,1,N/A,15023242
"He was an associate professor at Bergen Teacher's College from 1976 to 1989, then director of the Bergen International Festival from 1990 to 1995.",1,1,N/A,15023242
"From 1995 to 1998 he was their press director, and in 1998 he became the director of the Bergen Philharmonic Orchestra.",2,1,N/A,15023242
"He is also author of the book Harald Sæverud - Mannen, musikken, mytene (1997).",3,1,N/A,15023242
==,0,2,== References ==,15023242
References ==,1,2,== References ==,15023242
