sentences,sentenceIndex,paragraphIndex,section,wikiId
"Augusta Amherst Austen (2 August 1827 – 5 August 1877) was a British organist and composer, chiefly of hymns.",0,0,N/A,14173957
"Austen was born in London, and studied at the Royal Academy of Music.",0,1,N/A,14173957
"She was a church organist for most of her active career, from 1844 to 1848 at Ealing Church, and from 1848 to 1857 at Paddington Chapel.",1,1,N/A,14173957
"She composed various hymns, of which one, ""St. Agnes"", was published in Charles Steggall's Church Psalmody (1849).",2,1,N/A,14173957
She married Thomas Anstey Guthrie shortly after leaving Paddington Chapel.,0,2,N/A,14173957
"One of her sons, also named Thomas Anstey Guthrie, became a well-known novelist.",1,2,N/A,14173957
She died in Glasgow.,2,2,N/A,14173957
