sentences,sentenceIndex,paragraphIndex,section,wikiId
Irena Kosíková is a Czech organist and composer.,0,0,N/A,30554952
Irena Kosíková was born in Prague the daughter of the banned philosopher Karel Kosík and the literary historian Růžena Grebeníčková.,0,1,N/A,30554952
"She began her organ studies with Prof. Jan Hora, together with piano lessons given by Prof. Eliška Kleinová and Prof. Arnoštka Grünfeldová.",1,1,N/A,30554952
Irena Kosíková studied organ performance (Prof. Jaroslava Potměšilová) and conducting (with Prof. Karel Fiala) at Ježek's Conservatory.,2,1,N/A,30554952
She was refused further studies for political reasons.,3,1,N/A,30554952
She took private composition lessons with Prof. Miroslav Raichl.,4,1,N/A,30554952
Finally after the Velvet Revolution she was accepted at the Janáček Academy of Music (JAMU) in Brno into the organ class of Prof. Alena Veselá and Prof. Kamila Klugarová.,5,1,N/A,30554952
"She graduated at the Academy of Music (HAMU) in Prague, under the guidance of Prof. Josef Popelka.",6,1,N/A,30554952
Irena Kosíková now gives organ concerts and is also intensively composing.,7,1,N/A,30554952
"Her works have been performed in the Czech Republic, Algeria, Bosnia and Herzegovina, Belgium, Bulgaria, Germany, Israel, Poland, Russia, Turkey, Sweden and the United Kingdom.",8,1,N/A,30554952
"As an organist she specialises in the interpretation of organ works written by Johann Sebastian Bach: including performances of the complete Organ Toccatas, Voluntaries, Leipzig Chorals, The Art of Fugue, Organ Mass.",9,1,N/A,30554952
==,0,2,== References ==,30554952
References ==,1,2,== References ==,30554952
PressWeb: Irena Kosíková - MAKANNA,0,3,== References ==,30554952
CV of Irena Kosíková,0,4,== References ==,30554952
City of Prague: Irena Kosíková's Bibliography,0,5,== References ==,30554952
Czech Television: Irena Kosikova's concert,0,6,== References ==,30554952
==,0,7,== External links ==,30554952
External links ==,1,7,== External links ==,30554952
Official website,0,8,== External links ==,30554952
