sentences,sentenceIndex,paragraphIndex,section,wikiId
"Parker Case is an American musician and drummer, mostly known from his involvement in the bands JamisonParker and Say Anything.",0,0,N/A,29948870
"Other than Max Bemis himself, Case was a part of Say Anything longer than any other member.",1,0,N/A,29948870
==,0,1,== References ==,29948870
References ==,1,1,== References ==,29948870
==,0,2,== External links ==,29948870
External links ==,1,2,== External links ==,29948870
I and the Universe Homepage,0,3,== External links ==,29948870
http://www.billboard.com/articles/news/59517/billboard-bits-say-anything-gunther-erasure Parker Case—guitarist/keyboardist—joined Say Anything in 2006.,0,4,== External links ==,29948870
Their tour began in New York City.,1,4,== External links ==,29948870
