sentences,sentenceIndex,paragraphIndex,section,wikiId
"Padma Subrahmanyam (born 4 February 1943, in Madras), is an Indian classical Bharata Natyam dancer.",0,0,N/A,3647740
"She is also a research scholar, choreographer, music composer, musician, teacher, Indologist and author.",1,0,N/A,3647740
"She is famous in India as well as abroad; several films and documentaries have been made in her honor by countries such as Japan, Australia and Russia.",2,0,N/A,3647740
She is well known as the developer and founder of the dance form Bharata Nrithyam.,3,0,N/A,3647740
She is a devotee of the Paramacharya of Kanchi.,4,0,N/A,3647740
==,0,1,== Biography ==,3647740
Biography ==,1,1,== Biography ==,3647740
"Padma Subrahmanyam was born to Krishnaswami Subrahmanyam, the Indian film director and Meenakshi Subrahmanyam on 4 February 1943 in Madras (now Chennai).",0,2,== Biography ==,3647740
"Her father was a famous Indian filmmaker and her mother, Meenakshi was a music composer and a lyricist in Tamil and Sanskrit.",1,2,== Biography ==,3647740
She was trained by Vazhuvoor B. Ramaiyah Pillai.,2,2,== Biography ==,3647740
She started teaching dance at a very young age of 14 at her father's dance school.,3,2,== Biography ==,3647740
"She felt that there was a gap between history, theory and dance and started doing her own research.",4,2,== Biography ==,3647740
She had her rangapravesha in 1956.,5,2,== Biography ==,3647740
"She has taught in Monfort Rukmani Devi, Maharaja Aagarsen and various other schools in the years 2009 to 2011 and imparted knowledge to the children.",6,2,== Biography ==,3647740
"Padma holds a bachelor's degree in Music, a master's degree in Ethnomusicology, as well as a PhD in Dance under the guidance of Kuthur Ramakrishnan Srinivasan, noted archaeologist and a Padma Bhushan recipient.",7,2,== Biography ==,3647740
Her PhD was based on the 81 karanas idepicting Bharatanatyam movements.,8,2,== Biography ==,3647740
"She has authored many articles, research papers and books and has served as a non-official member of the Indo-Sub-commission for education and culture.",9,2,== Biography ==,3647740
"She has designed the sculptures of the 108 sculptures of Lord Nataraja and goddess Parvathi in black granite for the Nataraja temple at Satara, an undertaking she took on bidding by the Kanchi Paramacharya.",10,2,== Biography ==,3647740
"She has given lectures at various universities in southeast Asia, on the subject of cultural links between India and other countries.",11,2,== Biography ==,3647740
==,0,3,== Awards ==,3647740
Awards ==,1,3,== Awards ==,3647740
"Padma has received Padma Shri in 1981 and Padma Bhushan in 2003, which are among the highest civilian awards of India.",0,4,== Awards ==,3647740
"During her dancing career, she has received more than 100 awards, including;",1,4,== Awards ==,3647740
Sangeet Natak Akademi Award (1983),0,5,== Awards ==,3647740
Padma Bhushan (2003),0,6,== Awards ==,3647740
Padma Shri (1981),0,7,== Awards ==,3647740
Kalaimamani Award from the government of Tamil Nadu,0,8,== Awards ==,3647740
"Kalidas Samman from the federal government of Madhya Pradesh,",0,9,== Awards ==,3647740
"Nishagandhi Puraskaram by the Government of Kerala in 2015,",0,10,== Awards ==,3647740
"Nada Brahmam from Narada Gana Sabha in Chennai,",0,11,== Awards ==,3647740
Bharata Sastra Rakshamani from the Jagadguru Shankaracharya of Kanchipuram .,0,12,== Awards ==,3647740
Nehru Award (1983) from the Soviet Union,0,13,== Awards ==,3647740
"Fukuoka Asian Culture Prize from Japan, for ""her contribution to development and harmony in Asia""",0,14,== Awards ==,3647740
==,0,15,== References ==,3647740
References ==,1,15,== References ==,3647740
==,0,16,== External links ==,3647740
External links ==,1,16,== External links ==,3647740
India's 50 Most Illustrious Women (ISBN 81-88086-19-3) by Indra Gupta,0,17,== External links ==,3647740
