sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Nothaker (born September 23, 1989), better known by his stage name Notaker (stylized as И O T",0,0,N/A,52313737
"A K E R), is an American DJ and producer based in St. Louis, Missouri.",1,0,N/A,52313737
"He is best known for his midtempo-progressive style and for breakout singles like ""Infinite"",""Shimmer"", and ""The Storm"" which have amassed over 11 million, 2.5 million, and 3.7 million streams on Spotify respectively.",2,0,N/A,52313737
"Notaker has performed at music festivals across the United States including Global Dance Festival in Denver, Das Energy in Utah, and Freaky Deaky in Texas.",3,0,N/A,52313737
==,0,1,== Early life ==,52313737
Early life ==,1,1,== Early life ==,52313737
Nothaker first got into electronic music after attending his first electronic music show and then being encouraged by a friend to write music.,0,2,== Early life ==,52313737
"He noted Hans Zimmer, deadmau5, Eric Prydz and M83 as his inspirations.",1,2,== Early life ==,52313737
==,0,3,== Career ==,52313737
Career ==,1,3,== Career ==,52313737
"Notaker released his first single,  ""Oceanview Dr"", in September 2015, on Brooklyn Fire Records, a label owned by Tommie Sunshine.",0,4,== Career ==,52313737
"He followed up with another single in December 2015 titled ""Feel the Rain"" released on Zerothree Records.",1,4,== Career ==,52313737
"In March 2016 Notaker released his first EP, a three track release self-titled The Notaker EP.",2,4,== Career ==,52313737
"The EP consisted of ""Dream World Lapse"", ""Subweapon"", and ""Monarch (speed of light edit)"".",3,4,== Career ==,52313737
The EP was released on Jaytech's Positronic Digital imprint.,4,4,== Career ==,52313737
"In April 2016 Notaker released his debut single with Monstercat, ""Infinite"".",5,4,== Career ==,52313737
"He followed up in November 2016 with ""Gems"" released on Monstercat Notaker was listed by Dancing Astronaut as one of ""Dancing Astronaut's 25 Artists to Watch in 2017""",6,4,== Career ==,52313737
"The following year in February Notaker released ""Shimmer"" with Monstercat He released ""Born in the Flames"" as a single on March 17, 2017, via Armada Music.",7,4,== Career ==,52313737
"On March 24, 2017, Notaker released his first single with Mau5trap titled Abyss, the release was part of the label's We are Friends Volume 6 compilation.",8,4,== Career ==,52313737
"On July 5, 2017, he released ""Wake Up, You're Dreaming"" as part of Monstercat's Rocket League x Monstercat Vol. 1 compilation album.",9,4,== Career ==,52313737
"On August 18, 2017, his remix of ""Saving Light"" by Gareth Emery and Standerwick was included in the official remix package on Monstercat.",10,4,== Career ==,52313737
"On October 2, 2017, Notaker released the promotional single for his Genesis EP titled Who I Am.",11,4,== Career ==,52313737
The single featured co-producer Declan James and vocalist Karra with the lyrics co-written by Matthew Steeper.,12,4,== Career ==,52313737
"On October 26 the full Genesis EP was released with ""Just Close Your Eyes"", ""So Much Love"", ""Wake Up, You're Dreaming"", ""Terra"", and the extended mix of ""Who I Am"" which was released only on beatport.",13,4,== Career ==,52313737
==,0,5,== Discography ==,52313737
Discography ==,1,5,== Discography ==,52313737
===,0,6,== Discography == | === Extended plays ===,52313737
Extended plays =,1,6,== Discography == | === Extended plays ===,52313737
==,2,6,== Discography == | === Extended plays ===,52313737
===,0,7,== Discography == | === Singles ===,52313737
Singles =,1,7,== Discography == | === Singles ===,52313737
==,2,7,== Discography == | === Singles ===,52313737
===,0,8,== Discography == | === Remixes ===,52313737
Remixes ===,1,8,== Discography == | === Remixes ===,52313737
==,0,9,== References ==,52313737
References ==,1,9,== References ==,52313737
