sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tamás Deák (born 27 April 1928, Székesfehérvár) is a Hungarian composer and conductor.",0,0,N/A,29385627
"To the greatest extent, he was engaged in jazz music, played the trumpet, and since 1964, he led the Deak big band.",0,1,N/A,29385627
He was one of the pioneers of jazz music education in Hungary.,1,1,N/A,29385627
Since 1969 he has been the head of the jazz class of the Bela Bartok Music School in Budapest.,2,1,N/A,29385627
"On the territory of the USSR and the CIS, he is known as the author of the instrumental composition ""Water Ski"" (Hungarian: Vízisí) (1968), which was later used in the opening credits of the animated series Nu, pogodi!",0,2,N/A,29385627
"(a number of his other compositions are also used in this animated series), as well as music for the animated series Gustav (1964–1977) and the animated film Cat City (1986).",1,2,N/A,29385627
==,0,3,== References ==,29385627
References ==,1,3,== References ==,29385627
