sentences,sentenceIndex,paragraphIndex,section,wikiId
"Celeste Carballo (born September 21, 1956, Buenos Aires, Argentina) is an Argentine singer-songwriter rock, blues, hard rock, punk and tango.",0,0,N/A,48935466
She became known in the early 1980s for her distinctive voice range from B2 to F#6 in head voice.,1,0,N/A,48935466
Her highest note in chest voice is B5.,2,0,N/A,48935466
This way her voice covers 3.7 octaves.,3,0,N/A,48935466
"In the late 1980s, she made public her homosexuality and publicly confessed her romance with fellow singer Sandra Mihanovich.",4,0,N/A,48935466
"Although her confession was unprecedented in the memory of a still fairly inexperienced in basic issues country, this did not affect her career.",5,0,N/A,48935466
"Among her best known songs are ""¿Seré judía?"", ""Me vuelvo cada día más loca"", ""Es la vida que me alcanza"", ""Mi último blues"", ""Mujer contra mujer"" and ""Una canción diferente"".",6,0,N/A,48935466
==,0,1,== Discography ==,48935466
Discography ==,1,1,== Discography ==,48935466
