sentences,sentenceIndex,paragraphIndex,section,wikiId
"Meshach Taylor (; April 11, 1947 – June 28, 2014) was an American actor.",0,0,N/A,1447279
"He was best known for his role as Anthony Bouvier on the CBS sitcom Designing Women (1986–93), for which he was nominated for the Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series.",1,0,N/A,1447279
"He was also known for his portrayal of Hollywood Montrose, a flamboyant window dresser, in the film Mannequin.",2,0,N/A,1447279
"He played Sheldon Baylor on the CBS sitcom Dave's World (1993–97), appeared as Tony on the NBC sitcom Buffalo Bill opposite Dabney Coleman, and appeared as the recurring character Alastair Wright, the social studies teacher (and later school principal) on the Nickelodeon sitcom Ned's Declassified School Survival Guide.",3,0,N/A,1447279
==,0,1,== Early life ==,1447279
Early life ==,1,1,== Early life ==,1447279
"Taylor was born in Boston, Massachusetts, the son of Hertha Mae (née Ward) and Joseph T. Taylor, former dean of students at Dillard University in New Orleans, who was also the first dean of arts and sciences at Indiana University – Purdue University Indianapolis.",0,2,== Early life ==,1447279
"After the family moved from New Orleans to Indianapolis, Taylor graduated from Crispus Attucks High School in 1964, where he took an interest in acting, and went on to study in the dramatic arts programs at Wilmington College (Ohio) and Florida A&M University.",0,3,== Early life ==,1447279
"Leaving Florida A&M a few credits shy of graduation, he worked in Indianapolis as a State House reporter for AM radio station WIFE (now WTLC), where he used the on-air name Bruce Thomas, and as the host of a community-affairs program on television station WLWI (now WTHR), as Bruce Taylor.",1,3,== Early life ==,1447279
"Many years later, in May 1993, he received his bachelor's degree in theatre arts from Florida A&M.",2,3,== Early life ==,1447279
==,0,4,== Career ==,1447279
Career ==,1,4,== Career ==,1447279
===,0,5,== Career == | === Theater and teleplays ===,1447279
Theater and teleplays,1,5,== Career == | === Theater and teleplays ===,1447279
===,2,5,== Career == | === Theater and teleplays ===,1447279
Taylor's first professional acting gig was in a national tour of Hair.,0,6,== Career == | === Theater and teleplays ===,1447279
"He honed his craft in repertory theater as a member of Chicago's Goodman Theatre, and the Organic Theater Company alongside Joe Mantegna, André DeShields, Dennis Franz, Keith Szarabajka, Jack Wallace, and director Stuart Gordon.",1,6,== Career == | === Theater and teleplays ===,1447279
"While in Chicago, he appeared in David Rabe's Streamers, Native Son (1979 Joseph Jefferson Award Nomination for Actor in a Principal Role in a Play), The Island and Athol Fugard’s Sizwe Banzi Is Dead, for which he garnered the 1977 Joseph Jefferson Award for Actor in a Principal Role in a Play.",2,6,== Career == | === Theater and teleplays ===,1447279
He received an Emmy Award for his role as Jim in the WTTW production of Huckleberry Finn and hosted the Chicago television show Black Life.,3,6,== Career == | === Theater and teleplays ===,1447279
"In 1998, Taylor made his Broadway debut as Lumiere in Beauty and the Beast, where he starred alongside Toni Braxton.",4,6,== Career == | === Theater and teleplays ===,1447279
"In September 2012, he appeared in Year of the Rabbit at Ensemble Studio Theater-LA as Vietnam veteran JC Bridges.",5,6,== Career == | === Theater and teleplays ===,1447279
===,0,7,== Career == | === Television and film ===,1447279
Television and film,1,7,== Career == | === Television and film ===,1447279
===,2,7,== Career == | === Television and film ===,1447279
"In 1977, Taylor moved to Los Angeles, where he crafted a gallery of memorable characters in film and on television, including his Emmy nominated turn in the CBS sitcom Designing Women.",0,8,== Career == | === Television and film ===,1447279
