sentences,sentenceIndex,paragraphIndex,section,wikiId
"Billy Ray Latham (January 12, 1938, Arkansas – August 19, 2018, Nashville, TN) was an American banjo player.",0,0,N/A,18904369
He was best known as a member of the Kentucky Colonels (1961-c.1974).,1,0,N/A,18904369
"He then joined The Dillards in 1974, and left c.1978.",2,0,N/A,18904369
"He died in 2018, having been in poor health for years.",3,0,N/A,18904369
==,0,1,== References ==,18904369
References ==,1,1,== References ==,18904369
