sentences,sentenceIndex,paragraphIndex,section,wikiId
"Saori Sarina Ohno (born 1970 in Tokyo, Japan) is pianist who was raised in Germany.",0,0,N/A,12732759
==,0,1,== Education ==,12732759
Education ==,1,1,== Education ==,12732759
Ohno began playing the piano at the age of four.,0,2,== Education ==,12732759
"At sixteen, she entered the Staatliche Hochschule für Musik und Darstellende Kunst in Stuttgart, Germany, as a student of Lieselotte Gierth and Gerd Lohmeyer.",1,2,== Education ==,12732759
"After receiving her master's degree, she continued her studies at Indiana University where she received an Artist Diploma as a student of Menahem Pressler.",2,2,== Education ==,12732759
She also obtained a Graduate Chamber Music Diploma from the University of Wisconsin–Milwaukee.,3,2,== Education ==,12732759
"In 2005, she received her doctoral degree from the Graduate Center of the City University of New York.",4,2,== Education ==,12732759
"Her doctoral dissertation was titled ""The Piano Chamber Music of Maurice Ravel.""",5,2,== Education ==,12732759
"Additionally, she studied with Rita Sloan, Joseph Kalichstein and Lev Natochenny.",6,2,== Education ==,12732759
==,0,3,== Awards ==,12732759
Awards ==,1,3,== Awards ==,12732759
"Ohno was the winner of the German National Youth Competition Jugend musiziert in 1986, the 1992 E. Nakamichi Piano Competition in Aspen, the 1994 Indiana University Piano Competition and won top prizes at the prestigious Fischoff and Coleman Chamber Music Competitions.",0,4,== Awards ==,12732759
==,0,5,== Style ==,12732759
Style ==,1,5,== Style ==,12732759
"Ohno concertizes extensively as a soloist, recitalist and chamber musician in Europe, the United States, Japan and Taiwan.",0,6,== Style ==,12732759
She is on the faculty of Shobi University and Shobi Music College.,0,7,== Style ==,12732759
"In 2010, she released her first CD of piano music by Maurice Ravel (WWCC-7662).",0,8,== Style ==,12732759
Her second CD features piano compositions by Robert Schumann.,1,8,== Style ==,12732759
"Both albums received critical acclaim and were awarded a ""Special Selection"" by Recording Arts Magazine (レコード芸術 特選盤)",2,8,== Style ==,12732759
==,0,9,== External links ==,12732759
External links ==,1,9,== External links ==,12732759
www.saoriohno.com,0,10,== External links ==,12732759
